Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
chimps: so like us,1990.0,"indie, nature, short film, animals, social issues, documentary",,,,
chimère,1989.0,"romance film, drama",,,,
china,1943.0,war film,,,,
china 9 liberty 37,1978.0,"action/adventure, western, spaghetti western, world cinema",,,,
china behind,1978.0,,,,,
china blue,2005.0,documentary,,,,
china bound,1929.0,comedy film,,,,
china corsair,1951.0,"action, adventure, black-and-white",,,,
china cry,1990.0,"biography, docudrama, period piece, drama, biopic [feature], political drama",,,,
china doll,1958.0,"romantic drama, romance film, drama, war film",,,,
china gate,1957.0,"action/adventure, thriller, action, war film",,,,
china gate,1998.0,"musical, world cinema, bollywood",,,,
china girl,1942.0,"drama, war film",,,,
china girl,1987.0,"romance film, drama, indie",,,,
china heavyweight,2012.0,"sports, documentary",,,,
china is near,1967.0,drama,,,,
china moon,1994.0,"thriller, mystery, erotic thriller, psychological thriller, neo-noir",,,,
china o'brien,1988.0,"action/adventure, thriller, action, martial arts film",,,,
china o'brien ii,1991.0,action,,,,
china seas,1935.0,"adventure, black-and-white, action/adventure, drama, romance film, action",,,,
china strike force,2000.0,"thriller, crime fiction, adventure, world cinema, action/adventure, martial arts film, action thrillers, action, chinese movies",,,,
china town,1962.0,"musical, drama, bollywood, world cinema",,,,
china town,2011.0,comedy,,,,
china venture,1953.0,"drama, adventure, war film",,,,
china's century of humiliation,2011.0,documentary,,,,
china's wild west,2010.0,"short film, documentary",,,,
china: the panda adventure,2001.0,,,,,
china: the roots of madness,1967.0,documentary,,,,
chinarayudu,1992.0,,,,,
chinatown,1974.0,"crime fiction, mystery, thriller, drama",,,,
chinatown,1974.0,"crime fiction, mystery, thriller, drama",,,,
chinatown after dark,1931.0,"crime fiction, thriller, drama",,,,
chinatown kid,1977.0,"action, martial arts film, drama, chinese movies",,,,
chinatown nights,1929.0,"crime fiction, romance film, action, drama",,,,
chinatown nights,1938.0,science fiction,,,,
chinese adventures in china,1965.0,"comedy, adventure",,,,
chinese box,1997.0,"melodrama, japanese movies, indie, drama, romantic drama, romance film, political drama",,,,
chinese coffee,2000.0,"drama, indie",,,,
chinese doctors,2021.0,,,,,
chinese midnight express,1997.0,chinese movies,,,,
chinese odyssey 2002,2002.0,"romantic comedy, parody, world cinema, action/adventure, martial arts film, comedy, action, chinese movies",,,,
chinese opium den,1894.0,"short film, silent film, indie, black-and-white",,,,
chinese puzzle,2014.0,,,,,
chinese roulette,1977.0,"drama, world cinema",,,,
chinese zodiac,2012.0,"action, adventure",,,,
chingaari,2006.0,"drama, romantic drama, romance film, social problem film, world cinema",,,,
chingachgook: the great snake,1967.0,"adventure, world cinema, action/adventure, western, drama, romance film",,,,
chingolo,1940.0,black-and-white,,,,
chinjeolhan geumjassi,2006.0,,4500000.0,,,
chinna,2005.0,"musical, drama, bollywood, world cinema",,,,
chinna durai,1999.0,"action, drama, adventure",,,,
chinna gounder,1992.0,crime fiction,,,,
chinna jameen,1993.0,"romance film, drama, comedy film",,,,
chinna mapillai,1993.0,"romance film, drama",,,,
chinna raja,1999.0,drama,,,,
chinna thambi,1991.0,"romance film, drama",,,,
chinna thambi periya thambi,1987.0,"comedy film, drama",,,,
chinna vathiyar,1995.0,"science fiction, comedy film",,,,
chinnabbayi,1997.0,"romance film, action, drama",,,,
chinnamul,1950.0,,,,,
chinnari mutha,1993.0,family film,,,,
chinnari papalu,1968.0,drama,,,,
chinnavar,1992.0,drama,,,,
chinnodu,2006.0,"crime fiction, action, drama",,,,
chino,1991.0,"romance film, action, musical",,,,
chinta,1948.0,romance film,,,,
chintakayala ravi,2008.0,"romantic comedy, world cinema, musical, drama, comedy, romance film, bollywood",,,,
chintamani,1933.0,drama,,,,
chintamani,1937.0,romance film,,,,
chinthamani kolacase,2006.0,horror,,,,
chinthavishtayaya shyamala,1998.0,"black comedy, malayalam cinema",,,,
chintoo,2012.0,family film,,,,
chintu ji,2009.0,"drama, comedy",,,,
chip off the old block,1944.0,"musical, romance film, comedy film",,,,
chipollino,1972.0,family film,,,,
chips '99,1998.0,"action, buddy film",,,,
chiquititas: rincón de luz,2001.0,"family film, adventure",,,,
chirag,1969.0,"romantic drama, romance film, drama, bollywood, world cinema",,,,
chirag kahan roshni kahan,1959.0,"musical, drama, bollywood, world cinema",,,,
chiranjeevi,1985.0,"crime fiction, family film, drama",,,,
chiranjeevulu,1956.0,"musical, drama, romance film",,,,
chirikkudukka,2002.0,"romance film, drama, comedy film, bollywood",,,,
chiriyakhana,1967.0,"thriller, mystery",,,,
chirosathi,2008.0,"action, drama, comedy",,,,
chirpy,2001.0,"short film, animation",,,,
chiru navvuto,2000.0,romance film,,,,
chiruca,1946.0,black-and-white,,,,
chirusoku no natsu,2003.0,japanese movies,,,,
chirutha,2007.0,"drama, bollywood, world cinema",,,,
chisum,1970.0,"action/adventure, western, action, biopic [feature]",,,,
chita,2005.0,action,,,,
chitchat on the nile,1971.0,"drama, comedy",,,,
chitchor,1976.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
chithariyavar,2004.0,drama,,,,
chithiram pesuthadi,2006.0,"romantic drama, tamil cinema",,,,
chithrakuzhal,2010.0,"""childrens""",,,,
chithram,1988.0,"malayalam cinema, screwball comedy",,,,
chithramela,1967.0,"short film, romance film, drama",,,,
chithrasalabhangalude veedu,2008.0,family film,,,,
chitralekha,1964.0,"comedy film, drama, historical drama",,,,
chitralekha,1941.0,costume drama,,,,
chitram,2000.0,romance film,,,,
chitram bhalare vichitram,1992.0,comedy film,,,,
chitrashalabham,1998.0,drama,,,,
chittagong,2011.0,"action, drama, war film",,,,
chitti tammudu,1962.0,drama,,,,
chittoor rani padmini,1963.0,historical fiction,,,,
chittu kuruvi,1978.0,,,,,
chitty chitty bang bang,1968.0,"musical, family film, fantasy, comedy, family-oriented adventure",,,,
chizuko's younger sister,1991.0,drama,,,,
chloe,2009.0,"thriller, drama",13000000.0,,,
chlorine,2010.0,"drama, comedy",,,,
"chlorox, ammonium and coffee",2004.0,"drama, comedy, world cinema",,,,
chléb a písně,1971.0,,,,,
chnam oun 16,1973.0,,,,,
chnam oun 16,1992.0,musical,,,,
cho kamen rider den-o & decade neo generations: the onigashima battleship,2009.0,japanese movies,,,,
chocky,1984.0,,,,,
chocolate,2001.0,,,,,
chocolate,2008.0,"action/adventure, action, martial arts film, comedy, world cinema",,,,
chocolate,2007.0,"romance film, comedy",,,,
chocolate: deep dark secrets,2005.0,"thriller, crime thriller, world cinema",1000000.0,,,
choices,1986.0,"drama, television movie",,,,
choices of the heart,1983.0,drama,,,,
choices of the heart: the margaret sanger story,1995.0,"biography, television movie, docudrama, drama, biopic [feature], feminist film",,,,
choke,2008.0,"sex comedy, indie, drama, comedy, film adaptation, black comedy",3400000.0,,,
choke canyon,1986.0,"thriller, action thrillers, science fiction, adventure",,,,
chokher bali,2003.0,"melodrama, art film, world cinema, period piece, drama, romantic drama, romance film",,,,
choking hazard,2004.0,"b-movie, horror, creature film, horror comedy, zombie film, black comedy, comedy",,,,
choking man,2006.0,"romantic drama, drama, indie, comedy",,,,
chokka thangam,2003.0,family film,,,,
cholera street,1997.0,"crime fiction, romance film, drama",,,,
cholera v praze,1914.0,comedy film,,,,
chomana dudi,1975.0,drama,,,,
chompa toung,1974.0,"natural horror films, fantasy, horror",,,,
chomrieng et preang tuok,1974.0,musical,,,,
chongqing blues,2010.0,"drama, chinese movies, world cinema",,,,
chongqing hot pot,2016.0,,,,,
choo-choo!,1932.0,"short film, comedy, black-and-white",,,,
choodalani vundi,1998.0,"family film, action",,,,
choonda,2003.0,"thriller, crime fiction, action, drama, bollywood",,,,
choorian,1998.0,"romance film, action, comedy",,,,
choose me,1984.0,"romantic comedy, ensemble film, indie, comedy-drama, drama, comedy, romantic drama, romance film",,,,
choose your own adventure the abominable snowman,2006.0,"family film, ""childrens"", adventure, family-oriented adventure, ""childrens/family""",,,,
choosing a husband,1909.0,"short film, romantic comedy, silent film, drama, black-and-white",,,,
chop shop,2007.0,"drama, indie",,,,
chop suey & co.,1919.0,"short film, silent film, indie, black-and-white, comedy",,,,
chopin: desire for love,2002.0,"biography, world cinema, period piece, drama, biopic [feature], romantic drama, biographical film, romance film",,,,
chopper,2000.0,"crime fiction, biographical film, drama, comedy",,,,
chopper chicks in zombietown,1991.0,"thriller, parody, horror, indie, comedy, zombie film, outlaw biker film, horror comedy",,,,
chopper's kingdom on the island of strange animals,2002.0,"action, comedy, fantasy, adventure, animation",,,,
chopping mall,1986.0,"b-movie, science fiction, horror, slasher, indie",,,,
chopratown,2005.0,"crime fiction, drama, comedy",,,,
chor aur chaand,1993.0,,,,,
chor chor,1974.0,drama,,,,
chor ho to aisa,1978.0,world cinema,,,,
chor machaaye shor,2002.0,"crime comedy, comedy, world cinema",,,,
chor machaye shor,1996.0,"family film, comedy",,,,
chor machaye shor,1974.0,"musical, action, romance film",,,,
chor police,1983.0,"action/adventure, drama, world cinema",,,,
chor sipahee,1979.0,"crime fiction, action, drama",,,,
chords of fame,1984.0,"music, documentary",,,,
chore chore mastuto bhai,2005.0,"comedy film, drama",,,,
chori chori,1956.0,"romance film, musical, black-and-white",,,,
chori chori,2003.0,"romantic comedy, world cinema, musical, drama, comedy, romantic drama, romance film, bollywood",,,,
chori chori chupke chupke,2001.0,"romance film, drama, musical, bollywood",,,,
chori mera kaam,1975.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
choron ka chor,1970.0,drama,,,,
choron ki baaraat,1980.0,action,,,,
chorus,1974.0,drama,,,,
chosen survivors,1974.0,horror,,,,
chota jadugar,2003.0,fantasy,,,,
chota mumbai,2007.0,"crime fiction, action, comedy",,,,
chouans!,1988.0,"adventure, war film",,,,
chouchou,2003.0,comedy,,,,
chouïa cinema,2003.0,documentary,,,,
chow bella,1988.0,comedy,,,,
chow hound,1951.0,"short film, family film, comedy, animation",,,,
chow ken,1972.0,"drama, action, martial arts film, adventure, chinese movies",,,,
chowkidar,1974.0,drama,,,,
chowringhee,1968.0,,,,,
choy lee fut,2011.0,action,,,,
chris & don: a love story,2007.0,"lgbt, gay themed, indie, documentary",,,,
chris brown's journey,2006.0,"music, documentary",,,,
chris rock: bring the pain,1996.0,"concert film, comedy, stand-up comedy",,,,
chris rock: kill the messenger,2008.0,"comedy, stand-up comedy",,,,
christ in bronze,1956.0,"japanese movies, black-and-white",,,,
christ stopped at eboli,1980.0,"drama, political drama, world cinema, war film",,,,
christabel,2001.0,experimental film,,,,
christabel,1988.0,"biographical film, drama, docudrama",,,,
christian,1939.0,"comedy film, romance film, comedy",,,,
christian brothers,2010.0,"thriller, mystery, action, drama",,,,
christian y cristal,2009.0,teen,,,,
christiane f. - wir kinder vom bahnhof zoo,1981.0,"biographical film, drama, indie, world cinema",,,,
christie johnstone,1921.0,"romance film, silent film",,,,
christina,1984.0,pornographic movie,,,,
christina,1929.0,"silent film, drama, indie",,,,
christina's house,2000.0,"thriller, horror, psychological thriller, mystery, drama, slasher, teen",,,,
christine,1958.0,"romance film, drama",,,,
christine,1983.0,"thriller, horror, supernatural, cult, mystery, film adaptation",,,,
christine und die störche,1962.0,"family film, drama",,,,
christmas at cadillac jack's,2007.0,family film,,,,
christmas at camp 119,1948.0,"comedy, black-and-white",,,,
christmas at maxwell's,2006.0,"christmas movie, family drama, drama, holiday film",,,,
christmas at water's edge,2004.0,"family film, drama, holiday film",,,,
christmas caper,2007.0,"family film, ""childrens/family"", christmas movie, holiday film, comedy",,,,
christmas carol: the movie,2001.0,"""childrens/family"", ""childrens fantasy"", holiday film, animation",,,,
christmas child,2003.0,"christian film, christmas movie, drama, inspirational drama, holiday film",,,,
christmas comes but once a year,1936.0,"short film, animation",,,,
christmas cracker,1962.0,"short film, animation",,,,
christmas cupid,2010.0,"comedy film, fantasy, family film",,,,
christmas do-over,2006.0,"family film, fantasy comedy, fantasy, comedy, holiday film",,,,
christmas eve,1947.0,black-and-white,,,,
christmas every day,1996.0,christmas movie,,,,
christmas evil,1980.0,"thriller, horror, b-movie, psychological thriller, slasher",,,,
christmas grace,2013.0,"family film, drama",,,,
christmas holiday,1944.0,"drama, black-and-white, film noir, crime drama",,,,
christmas in august,1998.0,"romantic drama, romance film, drama, world cinema",,,,
christmas in beverly hills,2009.0,,8000000.0,,,
christmas in boston,2005.0,"romantic comedy, christmas movie, television movie",,,,
christmas in canaan,2009.0,"family film, drama",,,,
christmas in connecticut,1945.0,"romantic comedy, romance film, christmas movie, drama, comedy",,,,
christmas in july,1940.0,"romantic comedy, screwball comedy, black-and-white, comedy, romance film, comedy of errors",,,,
christmas in kabul,2003.0,comedy film,,,,
christmas in love,2004.0,"ensemble film, comedy, holiday film",,,,
christmas in paradise,2007.0,"comedy film, drama",,,,
christmas in south africa,2010.0,,,,,
christmas in tattertown,1988.0,animation,,,,
christmas in the clouds,2005.0,"romantic comedy, comedy of errors, comedy",,,,
christmas in vienna,1997.0,"drama, war film",,,,
christmas in wonderland,2007.0,"family film, comedy, holiday film, slapstick",,,,
christmas is here again,2007.0,"""childrens/family"", holiday film, animation, musical, ""childrens"", family film",,,,
christmas lights,2004.0,"drama, comedy",,,,
christmas lilies of the field,1979.0,drama,,,,
christmas magic,2011.0,"drama, fantasy",,,,
christmas mail,2010.0,,2500000.0,,,
"christmas miracle in caufield, u.s.a.",1977.0,drama,,,,
christmas mountain,1981.0,western,,,,
christmas on mars,2008.0,"musical, indie",,,,
christmas on the nile,2002.0,,,,,
christmas rathri,1961.0,drama,,,,
christmas story,2007.0,"family drama, holiday film, period piece, drama, fantasy drama, family film",,,,
christmas tango,2011.0,"comedy film, drama",,,,
christmas town,2008.0,"fantasy, holiday film",,,,
christmas two step,1975.0,,,,,
christmas under fire,1941.0,"short film, documentary",,,,
christmas who,2000.0,"short film, television movie, animated cartoon",,,,
christmas with a capital c,2010.0,drama,,,,
christmas with the chosen: the messengers,2021.0,,,,,
christo's valley curtain,1974.0,"short film, documentary",,,,
christopher and his kind,2011.0,"lgbt, period piece, biography, drama",,,,
christopher columbus,1949.0,"biography, adventure, costume drama, action/adventure, period piece, drama, biographical film",,,,
christopher columbus,1923.0,"silent film, historical drama",,,,
christopher columbus: the discovery,1992.0,"biography, adventure, history, historical fiction, action/adventure, drama, historical epic",,,,
christopher robin,2018.0,,75000000.0,99215042.0,98529335.0,197744377.0
christopher strong,1933.0,"drama, romance film, pre-code, black-and-white",,,,
christopher's house,1979.0,drama,,,,
christy: a change of seasons,2001.0,"christian film, family film, family drama, drama",,,,
christy: return to cutter gap,2000.0,drama,,,,
chromeskull: laid to rest 2,2011.0,"horror, slasher",,,,
chromophobia,2005.0,"family drama, drama",,,,
chronic,2016.0,,,,,
chronic bachelor,2003.0,"drama, comedy",,,,
chronicle (2012),2012.0,,,,,
chronicle of a death foretold,1987.0,drama,,,,
chronicle of a disappearance,1997.0,"drama, political drama, world cinema",,,,
chronicle of an escape,2005.0,"thriller, drama, indie, world cinema, political thriller",,,,
chronicle of flaming years,1961.0,drama,,,,
chronicle of poor lovers,1954.0,drama,,,,
chronicle of the years of fire,1975.0,"drama, world cinema, war film",,,,
chronicles,2004.0,"crime fiction, thriller, drama",,,,
chronicles of the ghostly tribe,2015.0,,,,,
chronique d'un été,1961.0,"culture & society, anthropology, social issues, documentary",,,,
chronopolis,1983.0,"stop motion, science fiction, surrealism, animation",,,,
chronos,1985.0,"travel, instrumental music, experimental film, short film, world history, documentary",,,,
chrysalis,2007.0,"action/adventure, thriller, science fiction, action, world cinema",,,,
chrystal,2004.0,"drama, indie",,,,
chu chu and the philly flash,1981.0,"action, comedy, spy",,,,
chu liu hsiang and hu tieh hua,1980.0,"action, adventure",,,,
chuang tapestry,1959.0,chinese movies,,,,
chubby killer,2009.0,"horror, indie, slasher",,,,
chuck & buck,2000.0,"drama, black comedy, comedy-drama, comedy, indie",,,,
chuck amuck: the movie,1991.0,"biography, documentary",,,,
chuck e. cheese in the galaxy 5000,1999.0,"""childrens"", adventure, comedy",,,,
chuck moll,1970.0,"western, spaghetti western",,,,
chuck&buck,2000.0,,250000.0,,,
chudá holka,1930.0,silent film,,,,
chuka,1967.0,"action/adventure, western, film adaptation",,,,
chukkalanti ammayi chakkanaina abbayi,2011.0,drama,,,,
chukkallo chandrudu,2006.0,"comedy, tollywood",,,,
chukku,1973.0,,,,,
chulas fronteras,1976.0,"culture & society, music, biography, documentary",,,,
chump change,2000.0,"parody, romance film, comedy, indie",,,,
chunaoti,1980.0,"thriller, action",,,,
"chung kuo, cina",1972.0,documentary,,,,
chungakkarum veshyakalum,2011.0,family film,,,,
chungking express,1994.0,"art film, world cinema, drama, romantic drama, romance film, chinese movies",,,,
chunhyang,2000.0,"world cinema, musical, period piece, drama, romantic drama, romance film",,,,
chup chup ke,2006.0,"romantic comedy, world cinema, musical, comedy, comedy of errors, bollywood",,,,
chupacabra: dark seas,2005.0,"natural horror films, horror, creature film, television movie",,,,
chupke chupke,1975.0,"comedy, world cinema",,,,
chura liyaa hai tumne,2003.0,"thriller, world cinema, action/adventure, mystery, drama, romantic drama, romance film, action",,,,
churam,1997.0,"crime fiction, romance film, drama",,,,
church ball,2006.0,"sports, family film, comedy",,,,
churchill,2017.0,,10000000.0,,,
churchill and the generals,1981.0,"history, drama, war film",,,,
churchill's island,1941.0,"biography, history, black-and-white, short film, propaganda film, war film, political drama, documentary",,,,
churchill's leopards,1970.0,"thriller, action, war film",,,,
churchill: the hollywood years,2004.0,"satire, comedy",,,,
chushingura - hana no maki yuki no maki,1962.0,"history, japanese movies, action, drama, world cinema",,,,
chutney popcorn,2000.0,"lgbt, ensemble film, family drama, indie, comedy of manners, comedy-drama, gay, gay interest, drama, comedy, gay themed, romantic drama, romance film",,,,
chutti chathan,2010.0,fantasy,,,,
chuvanna vithukal,1977.0,,,,,
chuyện tình xa xứ - passport to love,2009.0,"romantic comedy, romance film",,,,
chuzhi,1973.0,,,,,
"chão, amor",1968.0,"musical, comedy",,,,
chã©ri,2009.0,,23000000.0,,,
chäi dã n zhuänjiä,2017.0,,23000000.0,,,
ché ovni,1968.0,"science fiction, comedy",,,,
chōkoku no jikū e,2009.0,"family film, anime, japanese movies, ""childrens"", animation",,,,
chōkōsō no akebono,1970.0,japanese movies,,,,
chūshingura 1/47,2001.0,historical drama,,,,
ci ling,2009.0,"action, adventure",,,,
cia contro kgb,1978.0,"thriller, drama",,,,
ciao,2007.0,"lgbt, indie",,,,
ciao! manhattan,1972.0,"biography, indie, film, experimental film, black-and-white, biographical film, avant-garde, documentary",,,,
"ciao, italia! - live from italy",1988.0,documentary,,,,
"ciao, professore!",1993.0,"comedy of manners, comedy, world cinema",,,,
cicak-man,2006.0,"comedy, superhero movie",,,,
"cid unnikrishnan b.a., b.ed.",1994.0,"mystery, comedy film",,,,
cidade ameaçada,1960.0,"crime fiction, black-and-white",,,,
cidade de deus,2003.0,,3300000.0,,,
cielito lindo,2007.0,"thriller, drama",,,,
cigarette burns,2005.0,"thriller, horror",,,,
cigarette girl,2009.0,"fantasy, indie",,,,
cigarettes & coffee,1993.0,"short film, drama",,,,
ciguli miguli,1952.0,"political satire, comedy",,,,
cilada.com,2011.0,"comedy film, romance film",,,,
cilvēka bērns,1991.0,"drama, fantasy",,,,
cimarron,1960.0,"western, epic",,,,
cimarron,1931.0,"action/adventure, western, drama, black-and-white, film adaptation",,,,
cinco,2010.0,"horror, filipino movies, psychological horror",,,,
cinco asesinos esperan,1964.0,"crime fiction, western, drama",,,,
"cinco de mayo, la batalla",2013.0,,10000000.0,,,
"cinco dias, cinco noites",1996.0,"drama, political drama",,,,
cinco gallinas y el cielo,1957.0,black-and-white,,,,
cinco grandes y una chica,1950.0,black-and-white,,,,
cinco minutos de amor,1941.0,"comedy film, drama, musical",,,,
"cinderelas, lobos e um príncipe encantado",2009.0,documentary,,,,
cinderella (2015),2015.0,,,,,
cinderella ii: dreams come true,2002.0,"""childrens/family"", family film, ""childrens"", fairy tale, animation",,,,
cinderella iii: a twist in time,2007.0,"""childrens/family"", animation, fantasy, animated cartoon, family film, romance film",,,,
cinderella liberty,1973.0,"romantic drama, romance film, drama",,,,
cinderella meets fella,1938.0,"short film, comedy film, adventure",,,,
cinderelmo,2000.0,family film,,,,
cinderfella,1960.0,"romantic comedy, fantasy comedy, romance film, satire, comedy",,,,
cinders,1920.0,"short film, silent film, indie, black-and-white",,,,
cinders,1926.0,"silent film, comedy film",,,,
cindy,1978.0,"period piece, romance film, musical",,,,
cindy la regia,2020.0,,,,,
cindy: the doll is mine,2005.0,"short film, drama",,,,
cinedictum,2002.0,"short film, romance film, family film, comedy",,,,
cinema 16: british short films,2003.0,short film,,,,
cinema company,2012.0,"romance film, drama, comedy film",,,,
cinema europe: the other hollywood,1995.0,"historical documentaries, documentary",,,,
cinema in sudan: conversations with gadalla gubara,2008.0,documentary,,,,
cinema is everywhere,2011.0,documentary,,,,
cinema of unease,1995.0,"biographical film, documentary",,,,
cinema paithiyam,1975.0,"drama, comedy",,,,
cinema verite,2011.0,drama,,,,
"cinema, aspirins and vultures",2005.0,"adventure, world cinema, road movie, action/adventure, period piece, drama, political drama",,,,
cinemania,2002.0,"culture & society, film, documentary",,,,
cinematographer style,2006.0,documentary,,,,
cinerama adventure,2002.0,documentary,,,,
cinerama holiday,1955.0,documentary,,,,
cinesound varieties,1934.0,"short film, musical",,,,
cinnamon,2011.0,family film,,,,
cinta dalam sepotong roti,1991.0,drama,,,,
cinta pertama,2006.0,drama,,,,
cinématon,2011.0,"experimental film, documentary",,,,
cipher bureau,1938.0,"action, drama, spy",,,,
cipher in the snow,1974.0,"short film, drama, childhood drama, docudrama, ""childrens/family""",,,,
cipolla colt,1975.0,"parody, western, spaghetti western, comedy film",,,,
circadian rhythm,2005.0,"thriller, action thrillers, science fiction, action/adventure, mystery, martial arts film, crime fiction, drama, action",,,,
circe,1964.0,black-and-white,,,,
"circe, the enchantress",1924.0,"silent film, drama, black-and-white",,,,
circle,2010.0,,2000000.0,,,
circle of danger,1951.0,"thriller, mystery, drama, war film",,,,
circle of deceit,1981.0,"drama, political drama, world cinema, war film",,,,
circle of deceit,1993.0,"thriller, drama",,,,
circle of friends,1995.0,"indie, period piece, drama, film adaptation, romantic drama, romance film, teen",,,,
circle of friends,2006.0,drama,,,,
circle of iron,1978.0,"action/adventure, action, martial arts film, fantasy",,,,
circle of power,1983.0,"thriller, drama",,,,
circle of the sun,1960.0,"short film, documentary",,,,
circle of two,1980.0,"romantic drama, romance film, drama, film adaptation",,,,
circle of violence: a family drama,1986.0,drama,,,,
circle track summer,2005.0,"sports, action comedy, action/adventure, comedy, action, auto racing",,,,
circles in a forest,1990.0,drama,,,,
circuit,2001.0,"lgbt, romance film, drama, gay themed",,,,
circumstance,2011.0,"lgbt, drama, world cinema",900000.0,,,
circumstance,1922.0,silent film,900000.0,,,
circumstantial evidence,1952.0,crime fiction,,,,
circumstantial evidence,1945.0,"crime fiction, drama, film noir",,,,
circus,2000.0,"thriller, crime fiction, crime thriller",,,,
circus,1936.0,"musical, black-and-white",,,,
circus,2009.0,thriller,,,,
circus angel,1965.0,"""childrens"", fantasy, comedy, black-and-white",,,,
circus days,1923.0,"comedy film, drama",,,,
circus fandango,1954.0,drama,,,,
circus fever,1925.0,"short film, silent film, family film, comedy, black-and-white",,,,
circus in the circus,1976.0,"family film, comedy film",,,,
circus island,2006.0,"family film, drama, adventure",,,,
circus of horrors,1960.0,"crime fiction, science fiction, horror, drama, crime thriller, b-movie",,,,
circus world,1964.0,"western, drama, indie",,,,
cirkus bude!,1954.0,comedy film,,,,
cirkus columbia,2010.0,drama,,,,
cirkusrevyen 1936,1936.0,"comedy, black-and-white",,,,
cirque du soleil: journey of man,2000.0,,,,,
cirque du soleil: worlds away,2012.0,,25000000.0,12512862.0,21640239.0,34153101.0
cirque hollandais,1924.0,"silent film, black-and-white",,,,
cirrhosis of the louvre,1966.0,"short film, animation",,,,
cisco pike,1972.0,"crime fiction, drama",,,,
ciske de rat,1955.0,"drama, black-and-white",,,,
cita en la frontera,1940.0,black-and-white,,,,
cita en las estrellas,1949.0,"romantic comedy, black-and-white",,,,
citizen,2001.0,"action/adventure, drama, world cinema",,,,
citizen cohn,1992.0,drama,,,,
citizen dog,2004.0,"romantic comedy, world cinema, surrealism, fantasy, comedy, drama, romantic drama, romance film",,,,
citizen duane,2006.0,"comedy, teen",,,,
citizen jane,2009.0,"crime fiction, thriller, indie, action/adventure, mystery, crime thriller, biographical film, action",,,,
citizen kane,1941.0,"film à clef, epic, black-and-white, mystery, period piece, drama, political drama",,,,
citizen mavzik,2006.0,"comedy film, romance film",,,,
citizen of a kind,2024.0,,,,,
citizen ruth,1996.0,"indie, political satire, satire, drama, comedy, political cinema",,,,
citizen soldier,1976.0,"action, drama",,,,
citizen toxie: the toxic avenger part iv,2001.0,"b-movie, superhero movie, horror, cult, satire, comedy, black comedy, action",,,,
citizen usa: a 50 state road trip,2011.0,documentary,,,,
citizen x,1995.0,"thriller, crime fiction, crime drama, television movie, docudrama, mystery, drama, suspense, crime thriller",,,,
"citizen: i'm not losing my mind, i'm giving it away",1982.0,drama,,,,
citizenfour,2014.0,,,,,
citizens of perpetual indulgence,2000.0,"lgbt, drama, comedy, art film",,,,
città violenta,1970.0,"thriller, crime thriller, gangster film, crime fiction, world cinema",,,,
city beneath the sea,1971.0,"science fiction, action",,,,
city beneath the sea,1953.0,adventure,,,,
city by the sea,2002.0,"crime fiction, thriller, family drama, mystery, drama, crime thriller",40000000.0,22449000.0,,
city dump: the story of the 1951 ccny basketball scandal,1998.0,"sports, history, documentary",,,,
city for conquest,1940.0,"melodrama, drama, film noir, black-and-white",,,,
city girl,1930.0,"romance film, silent film, drama, indie, black-and-white",,,,
city girl,1984.0,drama,,,,
city hall,1996.0,"drama, political drama, courtroom drama",40000000.0,,,
city heat,1984.0,"crime fiction, thriller, buddy film, detective, gangster film, action/adventure, mystery, comedy, crime thriller, action",,,,
city hunter,1993.0,"japanese movies, world cinema, action/adventure, martial arts film, comedy, romance film, action, chinese movies",,,,
city island,2009.0,"comedy-drama, comedy, indie",6000000.0,,,
city lights,1931.0,"romantic comedy, silent film, black-and-white, drama, comedy, romantic drama, romance film",,,,
city limits,1985.0,"science fiction, indie",,,,
city limits,1934.0,romantic comedy,,,,
city of angels,1998.0,"thriller, remake, fantasy, drama, romantic drama, romance film, romantic fantasy",55000000.0,,,
city of beautiful nonsense,1935.0,drama,,,,
city of beautiful nonsense,1919.0,"romance film, drama, silent film",,,,
city of blood,1983.0,thriller,,,,
city of damnation,2009.0,"action, action comedy, comedy",,,,
city of ember,2008.0,"science fiction, fantasy adventure, adventure, ""childrens/family"", family drama, fantasy, ""childrens fantasy"", film adaptation, drama, family film, dystopia",38000000.0,,,
city of fathers,2009.0,"action, drama",,,,
city of fear,1959.0,film noir,,,,
city of ghosts,2003.0,"crime fiction, thriller, drama, crime thriller",17500000.0,,,
city of glass,1998.0,"romantic drama, romance film, drama, chinese movies, world cinema",,,,
city of god,2011.0,"thriller, crime fiction, drama",,,,
city of god,2002.0,"crime fiction, thriller, gangster film, world cinema, crime drama, period piece, drama, coming of age, action",,,,
city of gold,1957.0,"short film, history, documentary",,,,
city of gold - the film,2010.0,"crime fiction, drama",,,,
city of hope,1991.0,"drama, ensemble film, social problem film, indie, political drama",,,,
city of industry,1997.0,"thriller, crime fiction, indie, heist, chase movie, drama, suspense, crime thriller, neo-noir",,,,
city of joy,1992.0,"comedy, drama, political drama, film adaptation",,,,
city of life,2010.0,drama,,,,
city of life and death,2009.0,"anti-war, world cinema, history, historical fiction, black-and-white, period piece, drama, war film, historical epic, anti-war film, chinese movies",,,,
city of men,2008.0,"social problem film, art film, world cinema, crime drama, coming of age, drama",,,,
