Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
disha,1990.0,"drama, art film, world cinema",,,,
dishdogz,2005.0,"sports, ""childrens"", coming of age, comedy, drama, romance film, teen",,,,
dishonored,1931.0,"pre-code, short film, drama, romantic drama, romance film, action, political drama, spy",,,,
dishonored lady,1947.0,"crime fiction, melodrama, drama",,,,
dishonour bright,1936.0,comedy,,,,
dishoom,2016.0,,,,,
dishyum,2006.0,"romance film, tamil cinema",,,,
disloque en el presidio,1965.0,black-and-white,,,,
disloque en mar del plata,1964.0,black-and-white,,,,
disney planes,2013.0,,50000000.0,,,
disney princess enchanted tales: follow your dreams,2007.0,"fantasy adventure, ""childrens/family"", animation, musical, animated musical, family film",,,,
disney's american legends,2002.0,"drama, family film, ""childrens"", fantasy, animation",,,,
disney's christopher robin,2018.0,,,,,
disney's halloween treat,1982.0,"family film, animation",,,,
disneyland dream,1956.0,short film,,,,
disneyâs a christmas carol,2009.0,,190000000.0,,,
disobedience,2002.0,drama,,,,
disorder,2009.0,documentary,,,,
disorderlies,1987.0,"comedy, indie, slapstick",,,,
disorderly conduct,1932.0,comedy film,,,,
disorganized crime,1989.0,"crime fiction, thriller, parody, gangster film, indie, action/adventure, comedy, comedy of errors, action",,,,
displaced,2006.0,"action, science fiction, martial arts film, buddy film, adventure",,,,
displaced person,1985.0,drama,,,,
disputas en la cama,1972.0,comedy,,,,
disputed passage,1939.0,"romance film, drama, black-and-white",,,,
disraeli,1929.0,"silent film, biography, indie, black-and-white, drama, biographical film, political drama",,,,
disraeli,1921.0,silent film,,,,
dissolved and effused,1985.0,"crime fiction, comedy film",,,,
distance,2001.0,japanese movies,,,,
distancias,2008.0,"short film, documentary",,,,
distant,2002.0,"drama, world cinema",,,,
distant drums,1951.0,"action/adventure, western, action, historical fiction, romance film",,,,
distant journey,1949.0,"tragedy, drama, indie, world cinema",,,,
distant lights,2003.0,drama,,,,
distant shadow,1999.0,thriller,,,,
distant thunder,1973.0,"bengali cinema, musical, drama, world cinema, bollywood",,,,
distant thunder,1988.0,"drama, war film",,,,
distant trumpet,1952.0,drama,,,,
"distant voices, still lives",1988.0,"family drama, drama, biopic [feature]",,,,
distilled love,1920.0,"short film, silent film, indie, black-and-white, comedy",,,,
district b13,2004.0,"thriller, action thrillers, science fiction, parkour in popular culture, world cinema, action/adventure, martial arts film, crime fiction, action",,,,
district b13 ultimatum,2009.0,"thriller, crime fiction, science fiction, parkour in popular culture, world cinema, action/adventure, martial arts film, action",,,,
district b13: ultimatum,2010.0,,,,,
disturbance,2011.0,horror,,,,
disturbance in her barroom,2008.0,gangster film,,,,
disturbed,1990.0,horror,,,,
disturbing behavior,1998.0,"thriller, albino bias, science fiction, horror, psychological thriller, mystery, teen",15000000.0,,,
disturbing the universe: radical lawyer william kunstler,2009.0,"biographical film, documentary",,,,
"ditte, child of man",1946.0,drama,,,,
ditto,1937.0,"short film, comedy, black-and-white",,,,
ditto,2000.0,"drama, romantic drama, romance film, fantasy, world cinema",,,,
diva,1981.0,"thriller, world cinema, psychological thriller, mystery, drama, romance film, action",,,,
dive bomber,1941.0,"drama, war film",,,,
dive!,2009.0,"short film, family film, documentary",,,,
divergence,2005.0,"thriller, world cinema, action/adventure, drama, crime thriller, action, chinese movies",,,,
divergent,2014.0,,85000000.0,150947895.0,137937923.0,288885818.0
divers at work on the wreck of the maine,1898.0,"short film, silent film, drama",,,,
diverted,2009.0,drama,,,,
divide and conquer,1943.0,"history, black-and-white, documentary",,,,
divided we fall,2000.0,"drama, comedy, war film",,,,
divine food,1998.0,documentary,,,,
divine horsemen: the living gods of haiti,1985.0,"culture & society, anthropology, black-and-white, documentary",,,,
divine intervention,2002.0,"world cinema, drama, comedy, romantic drama, black comedy, romance film",,,,
divine madness!,1980.0,"concert film, cult, musical, comedy, music, stand-up comedy, documentary",,,,
divine secrets of the ya-ya sisterhood,2002.0,"ensemble film, family drama, americana, comedy-drama, period piece, drama, comedy, film adaptation",,,,
divine secrets of the ya0ya sisterhood,2002.0,,,,,
divine trash,1998.0,"documentary, biography, indie, film",,,,
divine waters,1985.0,documentary,,,,
divizionz,2008.0,drama,,,,
divorce,1945.0,"drama, black-and-white",,,,
divorce american style,1967.0,"black comedy, satire, comedy, domestic comedy",,,,
divorce and the daughter,1916.0,"silent film, melodrama, drama, indie, black-and-white",,,,
divorce club,2020.0,,,,,
"divorce his, divorce hers",1973.0,"romance film, marriage drama, drama",,,,
"divorce, italian style",1962.0,"world cinema, satire, comedy, black-and-white, domestic comedy",,,,
divorce: not between husband and wife,1995.0,family film,,,,
divorced,1951.0,"drama, black-and-white",,,,
divorcing jack,1998.0,"romantic comedy, indie, comedy thriller, comedy, black comedy, romance film",,,,
divorcio en montevideo,1939.0,"comedy, black-and-white",,,,
divot diggers,1936.0,"short film, family film, comedy, black-and-white",,,,
divotvorný klobouk,1953.0,"music, musical, comedy film",,,,
divya shakti,1993.0,"action/adventure, action, world cinema",,,,
divyadharsanam,1973.0,,,,,
divá bára,1949.0,"romance film, drama",,,,
diwan,2003.0,"romantic drama, romance film, drama, world cinema",,,,
diwana,1968.0,"musical, romance film, bollywood",,,,
diwangi ne had kar di,2011.0,"romantic drama, romance film, drama, world cinema",,,,
dix chapeaux en 60 secondes,1896.0,"short film, silent film, fantasy",,,,
dix mille ans de cinéma,1991.0,"short film, documentary",,,,
dixiana,1930.0,"musical, comedy, musical comedy",,,,
dixie,1943.0,"musical, biopic [feature]",,,,
dixie chicks: shut up and sing,2006.0,"biography, indie, rockumentary, political cinema, music, documentary",,,,
dixie jamboree,1944.0,"musical, black-and-white",,,,
dixieland droopy,1954.0,"short film, music, family film, comedy, animation",,,,
diya aur toofan,1969.0,romantic comedy,,,,
diya aur toofan,1995.0,"crime fiction, thriller, action, drama",,,,
dizzy dishes,1930.0,"short film, black-and-white, animation",,,,
dizzy doctors,1937.0,"short film, comedy, black-and-white, slapstick",,,,
dizzy red riding hood,1931.0,"short film, animation, animated cartoon",,,,
dj domination: world domination,2003.0,"music, biography, hip hop movies",,,,
django,1966.0,"action/adventure, western, spaghetti western, action, world cinema",,,,
django 2,1987.0,"western, spaghetti western",,,,
django kill,1967.0,spaghetti western,,,,
djed i baka se rastaju,1996.0,drama,,,,
djiarama,2007.0,documentary,,,,
djihad,2006.0,drama,,,,
djinns,2010.0,"action, horror",,,,
djomeh,2000.0,drama,,,,
dna,1997.0,"science fiction, action, filipino movies",,,,
do aankhen,1974.0,"drama, bollywood",,,,
do anjaane,1976.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
do ankhen barah haath,1958.0,"musical, drama, bollywood, world cinema",,,,
do ankhen barah hath,1997.0,drama,,,,
do ansoo,1950.0,musical,,,,
do as i say,2008.0,documentary,,,,
do aur do paanch,2011.0,black comedy,,,,
do aur do paanch,1980.0,"romance film, action, drama, musical, comedy",,,,
do badan,1966.0,"romance film, family film",,,,
do bhai,1947.0,bollywood,,,,
do bigha zameen,1953.0,"world cinema, musical, drama, black-and-white, bollywood",,,,
do chattane,1974.0,action,,,,
do chor,1966.0,"action, drama",,,,
do detectives think,1927.0,"short film, silent film, indie, black-and-white, comedy",,,,
do dil diwane,1981.0,"romance film, drama",,,,
do dilon ki dastaan,1985.0,romance film,,,,
do dishayen,1982.0,romance film,,,,
do dooni chaar,2010.0,"bollywood, musical, comedy, world cinema",,,,
do gaz zameen ke neeche,1972.0,horror,,,,
do i sound gay?,2015.0,,,,,
do it again,2010.0,"music, documentary",,,,
do it for johnny,2007.0,"music, documentary",,,,
do jasoos,1975.0,"mystery, comedy",,,,
do jhoot,1975.0,bollywood,,,,
do kaliyaan,1968.0,"musical, drama, family film",,,,
do khiladi,1976.0,action,,,,
do knot disturb,2009.0,"world cinema, musical comedy, musical, comedy, comedy of errors, bollywood",,,,
do lachhian,1960.0,"romance film, drama",,,,
do ladke dono kadke,1979.0,"drama, world cinema",,,,
do matwale,1991.0,action,,,,
do men love women?,1912.0,silent film,,,,
do musafir,1978.0,bollywood,,,,
do not disturb,1965.0,"romantic comedy, romance film, comedy",,,,
do not disturb,1999.0,"thriller, mystery, suspense, world cinema, crime thriller",,,,
do not erase,2006.0,short film,,,,
do not shoot at white swans,1980.0,drama,,,,
do not steal,1961.0,drama,,,,
do numbri,1998.0,action,,,,
do or die,1991.0,"action, sexploitation",,,,
do or die,1921.0,"silent film, indie, black-and-white",,,,
do phool,1973.0,"bollywood, musical, comedy, world cinema",,,,
do premee,1980.0,romance film,,,,
do qaidi,1989.0,"drama, crime drama",,,,
do raaste,1969.0,"drama, world cinema, bollywood",,,,
do raha,1971.0,drama,,,,
do raste,1961.0,drama,,,,
do re mi fa so la ti do,2008.0,"romance film, drama",,,,
do rio a são paulo para casar,1922.0,"silent film, romance film",,,,
do risos e lagrimas,1926.0,"silent film, drama, indie",,,,
do sher,1974.0,,,,,
do shikaari,1979.0,"action, drama, adventure",,,,
do the right thing,1989.0,"ensemble film, drama, indie, comedy",6000000.0,,,
do thug,1975.0,"thriller, action",,,,
do waqt ki roti,1988.0,action,,,,
do yaar,1972.0,action,,,,
do you believe?,2015.0,,2300000.0,,,
do you believe? another world is possible,2005.0,"short film, documentary",,,,
do you hear the dogs barking?,1975.0,drama,,,,
do you know claudia?,2004.0,,,,,
do you know the muffin man?,1989.0,drama,,,,
do you like hitchcock?,2005.0,"thriller, detective fiction, horror, detective, world cinema, television movie, mystery, giallo, crime thriller",,,,
do you love your wife?,1919.0,"short film, silent film, indie, black-and-white, comedy",,,,
do you remember dolly bell?,1981.0,"world cinema, drama, comedy, romantic drama, coming of age, romance film, political drama",,,,
do you remember laurie zimmer?,2003.0,"short film, indie, documentary",,,,
do you wanna know a secret?,2001.0,"horror, slasher, teen",,,,
doa: dead or alive,2006.0,"thriller, action/adventure, action, martial arts film, adventure",30000000.0,,,
dobara,2004.0,"romantic drama, romance film, drama, world cinema",,,,
dobermann,1997.0,"crime fiction, thriller, master criminal films, satire, drama, crime thriller, action",,,,
dobrý voják švejk,1957.0,"comedy film, war film",,,,
dobs at the shore,1914.0,"short film, silent film, indie, black-and-white, comedy",,,,
dobří holubi se vracejí,1988.0,comedy,,,,
doc,1971.0,western,,,,
doc holliday's revenge,2014.0,,1000000.0,,,
doc hollywood,1991.0,"romantic comedy, romance film, americana, comedy, comedy of manners",,,,
doc savage: the man of bronze,1975.0,"action, adventure, superhero, superhero movie",,,,
doc schoko: oktopus im pentagramm,2009.0,short film,,,,
doce mujeres,1939.0,black-and-white,,,,
docking the boat,1965.0,"romance film, drama, comedy",,,,
docks of new orleans,1948.0,"crime fiction, mystery, comedy film, drama, thriller",,,,
docks of new york,1945.0,comedy film,,,,
docteur françoise gailland,1976.0,"family drama, drama",,,,
docteur jekyll et les femmes,1981.0,horror,,,,
doctor,1963.0,,,,,
doctor ahrendt's decision,1960.0,drama,,,,
doctor and the healer,1957.0,black-and-white,,,,
doctor at large,1957.0,"romantic comedy, workplace comedy, drama, comedy, film adaptation, romance film",,,,
doctor at sea,1955.0,"drama, comedy, film adaptation",,,,
doctor bari,2008.0,,,,,
doctor benny,2003.0,comedy,,,,
doctor blood's coffin,1961.0,"monster movie, b-movie, science fiction, horror, zombie film",,,,
doctor bull,1933.0,"romance film, medical fiction, drama, comedy, black-and-white",,,,
doctor chakravarthy,1964.0,drama,,,,
doctor detroit,1983.0,"parody, sex comedy, indie, comedy",,,,
doctor dolittle,1967.0,"""childrens/family"", musical, period piece, ""childrens"", fantasy, ""childrens fantasy"", drama, music, family film, family-oriented adventure, comedy",71500000.0,,,
doctor faustus,1967.0,drama,,,,
doctor glas,1968.0,drama,,,,
doctor in clover,1966.0,comedy,,,,
doctor in distress,1970.0,"romantic comedy, comedy",,,,
doctor in love,1960.0,"romance film, comedy",,,,
doctor in the house,1954.0,"parody, drama, comedy, film adaptation",,,,
doctor in trouble,1970.0,"romantic comedy, romance film, comedy",,,,
doctor innocent aanu,2012.0,"comedy film, drama",,,,
doctor jack,1922.0,"silent film, indie, black-and-white, comedy",,,,
doctor love,2011.0,romantic comedy,,,,
doctor mordrid,1992.0,"thriller, science fiction, fantasy adventure, fantasy, supernatural",,,,
doctor morelle,1949.0,mystery,,,,
doctor murek,1939.0,drama,,,,
doctor pink,1979.0,"short film, comedy film, animation",,,,
doctor seuss' the lorax,2012.0,,67500000.0,,,
doctor strange,2016.0,,165000000.0,232641920.0,445076475.0,677718395.0
doctor strange in the multiverse of madness,2022.0,,,,,
doctor strange: the sorcerer supreme,2007.0,"superhero movie, superhero, animation, action/adventure, fantasy, family film, action",,,,
doctor terror's house of horrors,1943.0,horror,,,,
doctor who,1996.0,"science fiction, sci-fi adventure",,,,
doctor who and the curse of fatal death,1999.0,"science fiction, comedy",,,,
doctor x,1932.0,"thriller, horror, pre-code, mystery",,,,
doctor zhivago,2002.0,costume drama,11000000.0,,,
doctor zhivago,1965.0,"roadshow theatrical release, epic, period piece, drama, war film, romantic drama, romance film",11000000.0,,,
doctor's orders,1934.0,comedy,,,,
"doctor, you've got to be kidding!",1967.0,comedy,,,,
doctors' wives,1971.0,drama,,,,
doctors' wives,1931.0,"drama, black-and-white",,,,
document of the dead,1985.0,"biography, indie, film, media studies, film & television history, documentary",,,,
dodek na froncie,1936.0,black-and-white,,,,
dodesukaden,1970.0,"japanese movies, drama, art film, world cinema",,,,
dodge city,1939.0,"action/adventure, western",,,,
dodging the dole,1936.0,"musical, comedy film",,,,
dodoth morning,2001.0,"short film, documentary",,,,
dodsworth,1936.0,"romantic drama, romance film, drama, black-and-white",,,,
does humor belong in music?,1984.0,"music, comedy, documentary",,,,
does it end right?,1914.0,"short film, silent film, indie, black-and-white",,,,
does the jazz lead to destruction,1919.0,silent film,,,,
dog,2001.0,"stop motion, short film, animation",,,,
dog altogether,2007.0,short film,,,,
dog bite dog,2006.0,"thriller, world cinema, action/adventure, martial arts film, drama, crime thriller, chinese movies",,,,
dog day,1983.0,"crime fiction, thriller, action, drama, world cinema",,,,
dog day afternoon,1975.0,"lgbt, crime fiction, crime drama, docudrama, drama, new hollywood",,,,
dog days,1925.0,"short film, silent film, comedy, black-and-white",,,,
dog days,2001.0,"drama, world cinema",,,,
dog days of summer,2007.0,"thriller, mystery, drama, indie",,,,
dog daze,1939.0,"short film, comedy, black-and-white",,,,
dog eat dog,2007.0,"action/adventure, thriller, world cinema, crime thriller",,,,
dog eat dog,2001.0,"drama, comedy",,,,
dog gone,2008.0,"family film, action, comedy, family-oriented adventure, ""childrens/family""",,,,
dog gone people,1960.0,"short film, family film, animation",,,,
dog heaven,1927.0,"short film, silent film, family film, comedy, black-and-white",,,,
dog in boots,1981.0,"parody, short film, musical, animation",,,,
dog jack,2009.0,"drama, war film",,,,
dog nail clipper,2004.0,drama,,,,
dog of flanders,1997.0,"family film, family drama, drama, animation",,,,
dog park,1998.0,"romantic comedy, romance film, comedy",,,,
dog pound,2010.0,"crime fiction, drama, prison, indie, world cinema",,,,
dog pounded,1954.0,"short film, family film, comedy, animation",,,,
dog soldiers,2002.0,"action, horror, creature film",,,,
dog star man,1962.0,"short film, drama, experimental film, avant-garde",,,,
dog tags,2008.0,"lgbt, drama, indie",,,,
dog tales,1958.0,"short film, family film, animation",,,,
dog treat,1924.0,"chinese movies, black-and-white",,,,
dog years,1997.0,"crime fiction, crime comedy, indie, comedy-drama, cult, drama, comedy, action",,,,
dog's best friend,1997.0,"family film, fantasy, comedy film",,,,
dog's heads,1955.0,"drama, historical drama",,,,
dogfight,1991.0,"drama, romantic drama, romance film, coming of age, period piece",,,,
doggie adventure,1989.0,"short film, animals, family film, indie",,,,
doggy poo,2003.0,"""childrens/family"", stop motion, animation, short film, anime, ""childrens fantasy"", family film",,,,
doghouse,2009.0,"horror, horror comedy, zombie film, black comedy, slasher, comedy",,,,
dogma,1999.0,"parody, indie, road movie, cult, satire, fantasy, comedy, religious film, adventure",10000000.0,,,
dogora,1964.0,"science fiction, japanese movies, creature film, world cinema",,,,
dogora: ouvrons les yeux,2004.0,documentary,,,,
dogs and cats,1952.0,comedy,,,,
dogs in space,1987.0,"ensemble film, drama",,,,
dogs is dogs,1931.0,"short film, family film, comedy, black-and-white",,,,
dogs of hell,1982.0,"thriller, horror",,,,
dogs of war,1923.0,"silent film, indie, black-and-white, short film, comedy, family film",,,,
dogtooth,2009.0,"family drama, drama",,,,
dogtown,1997.0,"romantic drama, romance film, melodrama, drama, indie",,,,
dogtown and z-boys,2001.0,"sports, biography, extreme sports, documentary",400000.0,,,
dogville,2003.0,"thriller, mystery, drama",,,,
dogwood tree,2010.0,,,,,
dog×police,2011.0,drama,,,,
doin' their bit,1942.0,"short film, family film, comedy, black-and-white",,,,
doing his bit,1917.0,"short film, silent film, comedy film",,,,
doing time,2002.0,"japanese movies, drama, comedy, world cinema",,,,
doing time for patsy cline,1997.0,"crime comedy, indie, world cinema, road movie, drama, comedy",,,,
doing time on maple drive,1992.0,"drama, television movie",,,,
doing time: life inside the big house,1991.0,"crime fiction, culture & society, law & crime, documentary",,,,
dok nitko ne gleda,1993.0,thriller,,,,
doki-doki,2003.0,"short film, japanese movies, romance film, drama",,,,
dokkan shihatah,2009.0,drama,,,,
dokter pulder zaait papavers,1975.0,drama,,,,
dokter vlimmen,1978.0,drama,,,,
dokuro,1927.0,silent film,,,,
dokuzuncu hariciye koğuşu,1967.0,"romance film, drama, black-and-white",,,,
dol,2007.0,"ensemble film, drama, political drama",,,,
dolan's cadillac,2009.0,"thriller, crime thriller, crime fiction",,,,
dolce e selvaggio,1983.0,"horror, documentary",,,,
dolemite,1974.0,"action/adventure, indie, cult, blaxploitation, comedy, action",,,,
doli saja ke rakhna,1998.0,romance film,,,,
dolittle,2020.0,,,,,
doll face,1946.0,"drama, romance film, black-and-white, comedy, musical",,,,
doll graveyard,2005.0,"b-movie, horror, teen",,,,
doll master,2004.0,horror,,,,
dollar down,1925.0,"silent film, melodrama, drama, black-and-white",,,,
dollar dreams,2000.0,drama,,,,
dollar for the dead,1998.0,western,,,,
dollman,1991.0,"thriller, action/adventure, science fiction, action, comedy",,,,
dollman vs. demonic toys,1993.0,"cult, thriller, science fiction, action, horror",,,,
dolls,2002.0,"romantic drama, romance film, drama, world cinema, japanese movies",,,,
dolls,2006.0,short film,,,,
dolls,1987.0,"monster movie, horror, supernatural",,,,
dolly dearest,1992.0,"horror, slasher",,,,
dolly's scoop,1916.0,"short film, silent film, drama, black-and-white",,,,
dolores claiborne,1995.0,"thriller, crime fiction, psychological thriller, mystery, drama, suspense, film adaptation",,,,
dolphin,1979.0,,170000.0,,,
dolphin tale 2,2014.0,,36000000.0,42024533.0,15800000.0,57824533.0
dolphins,2007.0,"romance film, action, drama",,,,
dolphins,2000.0,"short film, educational, documentary",,,,
dolphins and whales tribes of the ocean 3d,2008.0,,6000000.0,,,
dolphins swim,2004.0,japanese movies,,,,
dom,1958.0,"stop motion, animation",,,,
dom hemingway,2014.0,,7000000.0,,,
domani è un altro giorno,1951.0,drama,,,,
dombey and son,1917.0,"silent film, drama",,,,
dombivli fast,2005.0,"musical, drama, bollywood, world cinema",,,,
dome car magic,2006.0,"short film, documentary",,,,
dome project,2010.0,"short film, crime fiction",,,,
domenica d'agosto,1950.0,"comedy-drama, comedy, black-and-white",,,,
domestic import,2006.0,"comedy, indie",,,,
domingo de carnaval,1945.0,"crime fiction, black-and-white",,,,
dominick and eugene,1988.0,"family drama, drama, indie, melodrama",,,,
dominick dunne: after the party,2008.0,"culture & society, biography, world cinema, journalism, language & literature, documentary",,,,
dominion: prequel to the exorcist,2005.0,"cult, horror, psychological thriller, supernatural",,,,
dominique,1979.0,"thriller, horror, supernatural",,,,
domino one,2005.0,"thriller, mystery",,,,
don,2006.0,drama,,,,
don,2006.0,drama,,,,
don,2012.0,"thriller, action",,,,
don,2012.0,"thriller, action",,,,
don,2007.0,"musical, drama, bollywood, world cinema",,,,
don,2007.0,"musical, drama, bollywood, world cinema",,,,
don,1978.0,"thriller, crime fiction, musical, action, bollywood",,,,
don,1978.0,"thriller, crime fiction, musical, action, bollywood",,,,
don 2,2011.0,,,,,
don 2: the chase continues,2011.0,"crime fiction, action, drama, bollywood",,,,
don bildigerno de pago milagro,1948.0,black-and-white,,,,
don camillo,1952.0,"world cinema, comedy film, comedy-drama, political satire, comedy, political cinema",,,,
don camillo in moscow,1965.0,comedy,,,,
don carmelo il capo,1976.0,comedy film,,,,
don chicago,1945.0,comedy,,,,
don daredevil rides again,1951.0,"western, action, adventure, black-and-white",,,,
don frutos gómez,1961.0,black-and-white,,,,
don fulgencio,1950.0,"comedy, black-and-white",,,,
"don gato, el inicio de la pandilla",2017.0,,8000000.0,,,
don giovanni,1979.0,,,,,
don jon,2013.0,,5500000.0,24477704.0,16790875.0,41268579.0
don juan,1969.0,"short film, animation",,,,
don juan,1998.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film",,,,
don juan,1926.0,"silent film, indie, black-and-white",,,,
don juan,1913.0,"silent film, drama",,,,
don juan demarco,1995.0,"romantic comedy, comedy of manners, comedy-drama, drama, comedy, romantic drama, romance film",25000000.0,,,
"don juan, or if don juan were a woman",1973.0,"romantic drama, romance film, drama, world cinema",,,,
don king: only in america,1997.0,"sports, biography, drama, boxing",,,,
don lorenzo,1952.0,"musical, drama",,,,
don mckay,2010.0,"thriller, indie, psychological thriller, mystery, drama, crime thriller",6000000.0,,,
don muthu swami,2008.0,"bollywood, musical, comedy, world cinema",,,,
don olsen kommer til byen,1964.0,comedy,,,,
"don q, son of zorro",1925.0,"silent film, adventure, superhero movie, black-and-white, action, indie",,,,
don quijote del altillo,1936.0,"comedy, black-and-white",,,,
don quixote,1957.0,drama,,,,
don quixote,1986.0,"period piece, drama, black-and-white, film adaptation",,,,
don quixote,2000.0,"romance film, drama, adventure, comedy",,,,
don seenu,2010.0,"crime fiction, action, comedy",,,,
don segundo sombra,1969.0,drama,,,,
don winslow of the coast guard,1943.0,"action, adventure, black-and-white",,,,
don winslow of the navy,1942.0,"action, adventure, black-and-white, spy",,,,
don's plum,2001.0,"ensemble film, drama, comedy, black-and-white",,,,
don't,1925.0,silent film,,,,
don't,1974.0,"short film, indie, documentary",,,,
don't answer the phone,1980.0,"thriller, horror, slasher, psychological thriller",,,,
"don't ask, don't tell",2002.0,"drama, science fiction, fantasy, comedy, political drama",,,,
don't be a menace to south central while drinking your juice in the hood,1996.0,"crime fiction, parody, comedy",,,,
don't be a sucker!,1943.0,"short film, history, black-and-white, war film",,,,
don't bet on blondes,1935.0,"romance film, comedy film",,,,
don't bother to knock,1961.0,comedy,,,,
don't bother to knock,1952.0,"thriller, psychological thriller, black-and-white, mystery, drama, suspense, film noir",,,,
don't breathe,2016.0,,,89217875.0,68543127.0,157761002.0
don't breathe 2,2021.0,,,,,
don't call it mystery: the movie,2023.0,,,,,
don't call me son,2016.0,,,,,
don't change the subject,2012.0,"comedy film, documentary",,,,
don't change your husband,1919.0,"silent film, indie, black-and-white, comedy",,,,
don't come knocking,2005.0,"western, family drama, drama, indie, musical",,,,
don't cry wolf,2003.0,"""childrens"", comedy",,,,
"don't cry, it's only thunder",1982.0,"drama, indie, docudrama, war film",,,,
"don't cry, nanking",1995.0,"drama, chinese movies",,,,
don't deliver us from evil,1971.0,"horror, world cinema",,,,
don't drink the water,1994.0,"political cinema, comedy",,,,
don't drink the water,1969.0,"political cinema, screwball comedy, comedy",,,,
don't ever leave me,1949.0,"crime fiction, crime comedy, comedy, black-and-white",,,,
don't fade away,2009.0,drama,,,,
don't fool me,1991.0,chinese movies,,,,
don't forget you're going to die,1995.0,"lgbt, drama, crime drama",,,,
don't get me started,1994.0,"comedy film, drama",,,,
don't get me wrong,1937.0,comedy film,,,,
don't get personal,1942.0,"romance film, musical, comedy",,,,
don't give up on us,2006.0,"romantic comedy, thriller, world cinema, filipino movies, drama, comedy, romantic drama, romance film",,,,
don't give up the sheep,1953.0,"short film, family film, comedy film, animation",,,,
don't give up the ship,1959.0,"romance film, comedy",,,,
don't give up the ship: the tale of a boy and his boat,2008.0,"short film, family film",,,,
don't go breaking my heart,2011.0,"romance film, comedy",,,,
don't go breaking my heart 2,2014.0,,,,,
don't go in the house,1980.0,"horror, slasher",,,,
don't go in the woods,1980.0,"b-movie, horror, slasher, road-horror",,,,
don't go near the park,1981.0,"horror, b-movie, slasher",,,,
don't go near the water,1957.0,"romance film, comedy",,,,
don't go to sleep,1982.0,"mystery, horror, supernatural",,,,
"don't hang up, tough guy!",1995.0,comedy,,,,
don't hustle an ant with muscle,1970.0,"short film, animation",,,,
"don't just lie there, say something!",1973.0,"sex comedy, comedy",,,,
don't knock the rock,1956.0,musical,,,,
don't knock the twist,1962.0,musical,,,,
don't know why,2010.0,"lgbt, world cinema, feature film, drama, romantic drama, romance film",,,,
don't lean out the window,1977.0,drama,,,,
don't let it get to you,1966.0,"musical, comedy",,,,
don't let the angels fall,1969.0,drama,,,,
don't let them shoot the kite,1989.0,drama,,,,
don't lie,1942.0,"short film, family film, comedy, black-and-white, ""childrens/family""",,,,
don't look back,2009.0,"thriller, drama, world cinema",,,,
don't look back,1999.0,japanese movies,,,,
don't look back,1996.0,"thriller, action, gangster film",,,,
"don't look back, my son",1956.0,drama,,,,
don't look back: the story of leroy 'satchel' paige,1981.0,"sports, biographical film, drama",,,,
don't look down,1998.0,"thriller, supernatural, psychological thriller, television movie",,,,
don't look in the basement,1973.0,horror,,,,
don't look now,1936.0,"short film, comedy, animation",,,,
don't look now,1973.0,"thriller, horror, erotica, supernatural, psychological thriller, mystery, drama, suspense",,,,
don't look now... we're being shot at!,1966.0,"comedy, war film",,,,
don't look under the bed,1999.0,"fantasy, horror, teen",,,,
don't look up,1996.0,horror,,,,
don't lose your head,1966.0,"parody, adventure comedy, comedy",,,,
don't make waves,1967.0,"romance film, satire, comedy",,,,
don't mess with bill,1980.0,"short film, documentary",,,,
don't move,2004.0,"romantic drama, romance film, melodrama, drama, world cinema",,,,
don't open till christmas,1984.0,"b-movie, horror, slasher, holiday film",,,,
don't panic chaps!,1959.0,"comedy, war film",,,,
don't pass me by,2011.0,drama,,,,
don't play the fool,1997.0,"crime fiction, comedy film, adventure",,,,
"don't raise the bridge, lower the river",1968.0,"adventure comedy, comedy, slapstick",,,,
don't say a word,2001.0,"thriller, crime fiction, suspense, psychological thriller",,,,
don't shove,1919.0,"short film, silent film, indie, black-and-white, comedy",,,,
don't stop believin': everyman's journey,2012.0,documentary,,,,
don't stop dreaming,2007.0,"musical, comedy-drama, world cinema, bollywood, comedy",,,,
don't take it to heart,1944.0,"romance film, comedy film",,,,
don't talk,1942.0,"short film, drama, propaganda film",,,,
don't talk to strangers,1994.0,"thriller, psychological thriller",,,,
don't tell everything,1921.0,"silent film, drama, black-and-white",,,,
don't tell her it's me,1990.0,"romantic comedy, romance film, comedy",,,,
don't tell mom the babysitter's dead,1991.0,"comedy, teen, domestic comedy",,,,
don't tell my mother,2008.0,documentary,,,,
don't tempt me,2001.0,"world cinema, fantasy, comedy, religious film",,,,
don't think about white monkeys,2009.0,"tragicomedy, comedy film, satire, drama",,,,
don't torture a duckling,1972.0,"crime fiction, thriller, horror, whodunit, mystery, giallo, slasher",,,,
don't touch the white woman!,1974.0,"parody, action/adventure, comedy, world cinema, political cinema",,,,
don't try this at home,2002.0,"music, concert film",,,,
don't try this at home: the steve-o video,2001.0,"short film, comedy",,,,
don't worry darling,2022.0,,,,,
don't worry he won't get far on foot,2018.0,,,,,
don't you forget about me,2009.0,documentary,,,,
don: the chase begins again,2006.0,"crime fiction, thriller, gangster film, world cinema, action/adventure, mystery, drama, comedy, romance film, action, bollywood",,,,
