Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
before sunrise,1995.0,"romantic comedy, romantic drama, romance film, comedy-drama, drama",2500000.0,,,
before the bat's flight is done,1988.0,drama,,,,
before the deluge,1954.0,"drama, black-and-white",,,,
before the devil knows you're dead,2007.0,"thriller, crime fiction, indie, family drama, drama, crime thriller",,,,
before the fall,2004.0,"sports, drama, world cinema, war film",,,,
before the light turns green,2000.0,drama,,,,
before the mask: the return of leslie vernon,2012.0,"comedy film, horror, slasher",,,,
before the mountain was moved,1970.0,"culture & society, social issues, documentary",,,,
before the music dies,2006.0,"culture & society, music, biography, social issues, documentary",,,,
before the rain,1994.0,"drama, political drama, world cinema, war film",,,,
before the rain,2010.0,drama,,,,
before the rains,2007.0,"romantic drama, period piece, drama, romance film",,,,
before the revolution,1964.0,"drama, black-and-white",,,,
before tomorrow,2008.0,"period piece, drama, indie, adventure",,,,
before twilight,2008.0,"comedy film, drama, romance film",,,,
before vanishing,2005.0,short film,,,,
before we go,2015.0,,3000000.0,,,
before we vanish,2018.0,,,,,
before women had wings,1997.0,"family drama, drama, addiction drama",,,,
before you go,2002.0,"drama, comedy",,,,
before you say i do,2009.0,"romantic comedy, television movie, comedy-drama, comedy, romance film, romantic fantasy",,,,
beforu first live at zepptokyo 2006,2006.0,music,,,,
beg,1970.0,"history, historical fiction, epic, drama, war film, historical epic",,,,
begaana,1963.0,"family film, drama",,,,
beggars in ermine,1934.0,"thriller, drama, film adaptation",,,,
beggars of life,1928.0,"drama, adventure, black-and-white, crime drama",,,,
begging for billionaires,2009.0,documentary,,,,
begging for love,1998.0,japanese movies,,,,
begin again,2014.0,,8000000.0,16170632.0,52668104.0,68838736.0
begin the beguine,1982.0,"romance film, melodrama, drama",,,,
beginner's luck,2002.0,"drama, comedy",,,,
beginner's luck,1935.0,"short film, comedy, black-and-white",,,,
beginners,2010.0,"lgbt, comedy-drama, drama, comedy, romantic drama, romance film",3200000.0,,,
beginnerâs guide to sex,2015.0,,1800000.0,,,
beginning of the end,1957.0,"natural horror films, science fiction, horror, creature film, cult, monster",,,,
beginning of the great revival,2011.0,,,151000.0,58200000.0,58351000.0
begone dull care,1949.0,"short film, music, experimental film, avant-garde, animation",,,,
begotten,1991.0,"cult, horror, fantasy, surrealism, supernatural",,,,
beharoopia,1971.0,fantasy,,,,
behave yourself,1961.0,short film,,,,
behave yourself!,1951.0,"black comedy, screwball comedy, comedy, black-and-white",,,,
"behemoth, the sea monster",1959.0,"monster movie, natural horror films, science fiction, b-movie, stop motion, sci-fi horror, creature film, cult, horror",,,,
behind closed doors,2003.0,drama,,,,
behind enemy lines,2001.0,"thriller, action/adventure, action, drama, war film",40000000.0,58856790.0,,
behind enemy lines,1997.0,"thriller, action",40000000.0,58856790.0,,
behind enemy lines: axis of evil,2006.0,"thriller, action/adventure, action",,,,
behind enemy lines: colombia,2009.0,"thriller, action, war film",,,,
behind green lights,1946.0,"crime fiction, mystery, drama",,,,
behind locked doors,1948.0,"crime fiction, drama, black-and-white, film noir",,,,
behind office doors,1931.0,drama,,,,
behind stone walls,1932.0,"crime fiction, romance film, drama",,,,
behind that curtain,1929.0,"mystery, black-and-white",,,,
behind the burly q,2010.0,"dance, documentary",,,,
behind the camera: the unauthorized story of three's company,2003.0,"television movie, comedy-drama, docudrama, period piece, drama, comedy",,,,
behind the clouds the sun is shining,1925.0,"drama, documentary",,,,
behind the green door,1972.0,"hardcore pornography, adult, pornographic movie",,,,
behind the green door: the sequel,1986.0,pornographic movie,,,,
behind the headlines,1956.0,"crime fiction, drama",,,,
behind the lines,1916.0,"short film, silent film, drama, indie, black-and-white",,,,
behind the mask,2006.0,"political cinema, crime fiction, indie, documentary",,,,
behind the mask,2002.0,documentary,,,,
behind the mask,1971.0,drama,,,,
behind the mask,1932.0,"thriller, crime fiction, black-and-white",,,,
behind the mask,1992.0,action,,,,
behind the mask: the rise of leslie vernon,2006.0,"media satire, mockumentary, horror, cult, horror comedy, slasher, comedy",,,,
behind the news,1940.0,drama,,,,
behind the player: john 5,2008.0,,,,,
behind the player: mike inez,2008.0,,,,,
behind the player: munky,2008.0,,,,,
behind the player: paul gray,2008.0,,,,,
behind the player: tim skold,2008.0,,,,,
behind the rising sun,1943.0,"drama, propaganda film, war film",,,,
behind the scenes of total hell: the jamie gunn chronicles,2009.0,comedy film,,,,
behind the screen,1916.0,"silent film, indie, black-and-white, short film, comedy, slapstick",,,,
behind the sun,2001.0,"crime fiction, family drama, drama, world cinema",,,,
behind the wall,2008.0,"thriller, horror, indie, supernatural",,,,
behind the yellow line,1984.0,"romantic comedy, comedy, chinese movies",,,,
behind you,2011.0,"comedy film, drama",,,,
behold a pale horse,1964.0,"film adaptation, drama, black-and-white, war film",,,,
behold homolka,1970.0,comedy film,,,,
behold my wife,1934.0,drama,,,,
behold the earth,2009.0,documentary,,,,
beijing bastards,1993.0,"drama, indie, chinese movies",,,,
beijing bicycle,2002.0,"drama, chinese movies, world cinema",,,,
beijing love story,2014.0,,,428318.0,,
beijing rocks,2001.0,"drama, chinese movies, world cinema",,,,
being 17,2016.0,,,,,
being at home with claude,1993.0,"lgbt, gay, mystery, gay interest, drama, gay themed",,,,
being caribou,2005.0,documentary,,,,
being cyrus,2006.0,"thriller, world cinema, psychological thriller, mystery, drama, comedy, crime thriller, black comedy",,,,
being elmo: a puppeteer's journey,2011.0,documentary,,,,
being flynn,2012.0,comedy-drama,,,,
being from another planet,1982.0,"science fiction, horror, indie",,,,
being human,2005.0,documentary,,,,
being human,1993.0,"drama, fantasy, comedy, japanese movies",,,,
being in heaven,2009.0,drama,,,,
being jewish in france,2007.0,documentary,,,,
being john malkovich,1999.0,"workplace comedy, fantasy, drama, comedy, black comedy, fantasy comedy",13000000.0,,,
being mick,2001.0,"music, musical, biography, documentary",,,,
being osama,2004.0,documentary,,,,
being there,1979.0,"parody, comedy-drama, political satire, satire, drama, comedy, political cinema, new hollywood",,,,
being two isn't easy,1962.0,"drama, japanese movies, comedy",,,,
beirut,2018.0,,,,,
beirut open city,2008.0,"drama, social problem film, comedy",,,,
beirut: the last home movie,1987.0,"war film, indie, documentary",,,,
bekaraar,1983.0,"family film, drama",,,,
bekhal's tears,2005.0,drama,,,,
bekhudi,1992.0,"romantic drama, romance film, drama, world cinema",,,,
bel ami,1939.0,drama,,,,
bel ami,2012.0,"short film, romance film, drama",,,,
bela lugosi meets a brooklyn gorilla,1952.0,"parody, science fiction, adventure, adventure comedy, comedy, comedy of errors",,,,
beladingala baale,1995.0,"fantasy, romance film, drama",,,,
belarusian waltz,2007.0,"political drama, documentary",,,,
belfast,2021.0,,,,,
believe,2007.0,"parody, mockumentary, satire, comedy, indie",3500000.0,,,
believe in me,1971.0,"romance film, drama",,,,
believe in me,2005.0,"sports, family film, family drama, drama",,,,
"believe me, xantippe",1918.0,silent film,,,,
believer,2018.0,,,,,
believers,2007.0,"thriller, psychological thriller, horror, indie, supernatural",,,,
belinda,1988.0,drama,,,,
belinsky,1953.0,"biographical film, drama, biopic [feature]",,,,
belizaire the cajun,1986.0,"crime fiction, social problem film, indie, history, period piece, drama, romantic drama, romance film",,,,
belka i strelka. zvezdnye sobaki,2010.0,,25000000.0,,,
bell of purity temple,1992.0,"drama, chinese movies",,,,
bell witch: the movie,2007.0,"drama, b-movie, horror",,,,
"bell, book and candle",1958.0,"romantic comedy, romance film, fantasy comedy, fantasy, comedy",,,,
bella,2007.0,"romantic drama, romance film, drama, indie",3300000.0,,,
bella donna,1915.0,drama,,,,
bella donna,1923.0,"romance film, drama",,,,
bella donna,1983.0,drama,,,,
bellamy,2009.0,"thriller, crime fiction, drama, world cinema, crime thriller",,,,
belle,1973.0,drama,,10700000.0,,
belle boys,1953.0,animation,,,,
belle of the nineties,1934.0,"western, pre-code, comedy, black-and-white, musical comedy",,,,
belle of the yukon,1944.0,"action/adventure, musical, western, drama, period piece",,,,
belle starr,1941.0,western,,,,
belle toujours,2006.0,"erotic drama, art film, world cinema, surrealism, musical, drama, romantic drama, romance film",,,,
belle van zuylen - madame de charrière,1993.0,"biographical film, historical drama",,,,
belle époque,1992.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film",,,,
belle's magical world,1998.0,"adventure, ""childrens/family"", fairy tale, animation, ""childrens"", ""childrens fantasy"", family film",,,,
belle's tales of friendship,1999.0,,,,,
belles on their toes,1952.0,"family film, family drama, drama, comedy, film adaptation",,,,
bellezze a capri,1951.0,comedy,,,,
bellezze in bicicletta,1950.0,"comedy, black-and-white",,,,
bellezze in moto-scooter,1952.0,romance film,,,,
bellflower,2011.0,"thriller, indie, experimental film, action/adventure, drama, romantic drama, romance film, action, adventure",,,,
belli kalungura,1992.0,,,,,
belli moda,1966.0,drama,,,,
belligerence - the journey of jj star,2012.0,documentary,,,,
bellissima,1951.0,"drama, black-and-white",,,,
bellman and true,1987.0,"crime fiction, heist, drama, crime thriller, thriller",,,,
bells are ringing,1960.0,"romantic comedy, romance film, musical, comedy, musical comedy",,,,
bells from the deep,1993.0,documentary,,,,
bells of coronado,1950.0,"action/adventure, western",,,,
bells of innocence,2003.0,horror,,,,
bells of rosarita,1945.0,western,,,,
bells of san angelo,1947.0,"action/adventure, western, action",,,,
bells of san fernando,1947.0,"action/adventure, western, action",,,,
belly,1998.0,"crime fiction, hip hop movies, drama, film noir, crime drama",3000000.0,,,
belly 2: millionaire boyz club,2008.0,"thriller, crime fiction, biographical film, drama, crime drama",,,,
belly of the beast,2003.0,"thriller, action thrillers, action/adventure, martial arts film, political thriller, crime thriller, action, chinese movies",,,,
bellyfruit,1999.0,"drama, coming of age, social problem film, indie, teen",,,,
bellyful,2000.0,"satire, comedy, indie",,,,
beloved,1998.0,"costume drama, drama",53000000.0,,,
beloved (2012),2012.0,,,,,
beloved beauty,1959.0,"stop motion, fantasy",,,,
beloved corinna,1956.0,"drama, black-and-white",,,,
beloved enemy,1936.0,"drama, black-and-white, war film",,,,
beloved infidel,1959.0,"romantic drama, romance film, drama, biographical film, biopic [feature]",,,,
beloved rogues,1917.0,"silent film, drama, comedy, black-and-white, indie",,,,
beloved sisters,2015.0,,,,,
beloved white mouse,1964.0,"comedy film, romance film, musical",,,,
beloved/friend,1999.0,"lgbt, drama, world cinema",,,,
below,2002.0,"thriller, science fiction, war film, horror, supernatural",,,,
below the belt,1985.0,gay pornography,,,,
below the deadline,1936.0,"crime fiction, romance film, drama, black-and-white",,,,
below the line,2003.0,,,,,
below the surface,1938.0,adventure,,,,
below utopia,1997.0,"thriller, crime thriller, action, drama, action/adventure",,,,
below zero,1930.0,"short film, comedy, black-and-white, slapstick",1200000.0,,,
belphegor the mountebank,1921.0,silent film,,,,
belphégor - le fantôme du louvre,2001.0,"horror, fantasy, world cinema",,,,
belvedere,2010.0,drama,,,,
belønningen,1980.0,drama,,,,
bemisal,1982.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
ben,1972.0,"thriller, natural horror films, animal picture, horror",,,,
ben & sam,2010.0,"drama, filipino",,,,
ben 10: alien dimensions,2011.0,"science fiction, action",,,,
ben 10: alien swarm,2009.0,"science fiction, adventure, ""childrens/family"", alien film, family film, sci-fi adventure",,,,
ben 10: race against time,2007.0,"science fiction, doomsday film, television movie, action/adventure, fantasy, comedy, family film, action, family-oriented adventure, superhero movie",,,,
ben 10: secret of the omnitrix,2007.0,"science fiction, ""childrens/family"", fantasy, doomsday film",,,,
ben and arthur,2002.0,"lgbt, thriller, romance film, drama, indie",,,,
ben and me,1953.0,short film,,,,
ben banks,2012.0,comedy-drama,,,,
ben bernie and all the lads,1923.0,"short film, music",,,,
ben folds and waso live in perth,2005.0,music,,,,
ben hall and his gang,1911.0,"short film, silent film",,,,
ben hur,2003.0,"christian film, adventure, epic, animation, drama, animated cartoon, family film",,,,
ben hur,1907.0,"short film, silent film, indie, black-and-white",,,,
ben hur,2010.0,costume drama,,,,
ben is back,2018.0,,13000000.0,,,
ben johnson,2005.0,"crime fiction, thriller, family film, action",,,,
ben x,2008.0,"thriller, drama, psychological thriller, world cinema",,,,
ben's kid,1909.0,"short film, silent film, indie, black-and-white, comedy",,,,
ben's mill,1982.0,documentary,,,,
ben-hur,1959.0,"history, romance film, action, drama, adventure",95000000.0,,,
ben-hur,1925.0,"silent film, drama, indie, epic",95000000.0,,,
ben-hur (2016),2016.0,,,,,
ben-hur: a tale of the christ,1925.0,,3900000.0,,,
ben0hur,2016.0,,,,,
benaam,1974.0,"thriller, mystery, drama, world cinema",,,,
benaam,2008.0,thriller,,,,
benaam,1999.0,"thriller, drama, action, horror",,,,
bend of the river,1952.0,"action/adventure, western, drama, film adaptation",,,,
bending steel,2015.0,,50000.0,,,
bending the arc,2017.0,,,,,
bending the rules,2011.0,"action, drama",,,,
bendita seas,1956.0,black-and-white,,,,
bendu apparao r.m.p,2009.0,comedy,,,,
beneath,2007.0,"thriller, crime thriller, horror, psychological thriller, supernatural",,,,
beneath clouds,2002.0,"social problem film, indie, world cinema, road movie, drama, romantic drama, romance film",,,,
beneath her window,2003.0,"romantic drama, romance film, drama",,,,
beneath hill 60,2010.0,"drama, war film",9000000.0,,,
beneath still waters,2005.0,"zombie film, horror, indie",,,,
beneath the 12-mile reef,1953.0,"adventure, action/adventure, drama, romantic drama, romance film, action",,,,
beneath the blue,2010.0,"romantic drama, romance film, drama",,,,
beneath the darkness,2011.0,"thriller, horror",,,,
beneath the planet of the apes,1970.0,"science fiction, action, doomsday film",3000000.0,,,
beneath the valley of the ultra-vixens,1979.0,"adult, comedy, sexploitation",,,,
benedict arnold: a question of honor,2002.0,"biography, television movie, history, historical fiction, period piece, drama, biopic [feature], political drama",,,,
benefit of the doubt,1967.0,documentary,,,,
bengal brigade,1954.0,"british empire film, adventure, war film",,,,
bengal tiger,2001.0,"crime fiction, action",,,,
bengasi,1942.0,"drama, war film",,,,
bengazi,1955.0,"crime fiction, action, adventure",,,,
beni ecën vetë,1975.0,drama,,,,
benilde or the virgin mother,1975.0,drama,,,,
benito,1993.0,"biography, television movie, period piece, drama, biopic [feature], political drama",,,,
benito cereno,1967.0,,,,,
benjamin,1968.0,"romantic drama, romance film, drama, world cinema",,,,
benjamin franklin,2002.0,"biographical film, documentary",,,,
"benjamin franklin, jr.",1943.0,"short film, comedy, black-and-white",,,,
benjamin sniddlegrass and the cauldron of penguins,2011.0,"comedy film, fantasy, adventure",,,,
benji,1974.0,"adventure, ""childrens/family"", animal picture, mystery, ""childrens"", drama, romance film, family film, family-oriented adventure",500000.0,,,
benji,2012.0,documentary,500000.0,,,
benji the hunted,1987.0,"family film, animal picture, adventure, family-oriented adventure, ""childrens/family""",,,,
benji's very own christmas story,1978.0,"""childrens/family"", adventure, television movie, animal picture, short film, fantasy, ""childrens fantasy"", family film",,,,
benji: off the leash!,2004.0,"family film, drama",,,,
benjy,1951.0,"illnesses & disabilities, culture & society, biography, black-and-white, short film, documentary",,,,
benkei tai ushiwaka,1939.0,"short film, anime, japanese movies, animation",,,,
benki alli aralida huvu,1983.0,,,,,
benny & joon,1993.0,"romantic comedy, romance film, drama, comedy",,,,
benny and babloo,2010.0,"world cinema, musical, comedy, bollywood",,,,
benny's bathtub,1971.0,animation,,,,
benny's video,1992.0,"thriller, crime fiction, horror, indie, world cinema, crime drama, family drama, drama, crime thriller",,,,
bent,1997.0,"lgbt, drama, war film",,,,
bentley's conscience,1922.0,"silent film, drama",,,,
benvenuti al sud,2011.0,comedy film,,,,
beowulf & grendel,2005.0,"adventure, world cinema, action/adventure, period piece, fantasy, mythological fantasy, film adaptation, drama, action",,,,
bepanaah,1985.0,"thriller, drama, world cinema",,,,
beqabu,1996.0,"romance film, action, drama, family film",,,,
beqasoor,1950.0,drama,,,,
bequest to the nation,1973.0,"history, drama, historical drama",,,,
berberian sound studio,2012.0,horror,,,,
berdella,2009.0,horror,,,,
bereavement,2010.0,"horror, slasher",,,,
bereft,2004.0,"romantic drama, television movie, drama, comedy, indie",,,,
"beresina, or the last days of switzerland",1999.0,"drama, comedy, world cinema",,,,
beretta's island,1994.0,"crime fiction, mystery, detective fiction, drama, detective",,,,
bergen,2022.0,,,,,
berkeley,2005.0,"period piece, drama, indie",,,,
berkeley in the sixties,1990.0,"political cinema, history, documentary",,,,
berkeley square,1933.0,"romance film, fantasy, black-and-white",,,,
berlin 36,2009.0,drama,,,,
berlin alexanderplatz,1980.0,drama,,,,
berlin babylon,2000.0,documentary,,,,
berlin beirut,2004.0,"short film, drama, comedy",,,,
berlin calling,2008.0,"drama, comedy, world cinema",,,,
berlin express,1948.0,"thriller, black-and-white, action thrillers, drama, action, film noir, spy",,,,
berlin im aufbau,1946.0,"short film, documentary",,,,
berlin – ecke schönhauser…,1957.0,"crime fiction, romance film, drama, art film, world cinema",,,,
"berlin, appointment for the spies",1965.0,drama,,,,
berlin-alexanderplatz,1931.0,"crime fiction, drama",,,,
berlin: live at st. ann's warehouse,2008.0,"rockumentary, musical, concert film, documentary",,,,
berlin: symphony of a great city,1927.0,"silent film, experimental film, indie, avant-garde, documentary",,,,
bernard and doris,2008.0,"drama, biographical film, biopic [feature], comedy-drama, television movie",,,,
bernard and the genie,1991.0,"family film, fantasy comedy, fantasy, comedy, adventure",,,,
bernardine,1957.0,"musical, comedy",,,,
bernie,2011.0,"crime fiction, comedy film, drama",6000000.0,,,
berserk!,1967.0,"thriller, horror, psycho-biddy, slasher",,,,
berserker,1987.0,"horror, slasher",,,,
berserker,2001.0,"action, fantasy, adventure",,,,
"bert rigby, you're a fool",1989.0,"musical, americana, comedy",,,,
berth marks,1929.0,"short film, silent film, comedy, black-and-white, slapstick",,,,
bertie and elizabeth,2002.0,"biographical film, drama",,,,
"bertoldo, bertoldino e cacasenno",1984.0,comedy film,,,,
besa e kuqe,1982.0,"action, drama",,,,
besatzung dora,1943.0,propaganda film,,,,
beschreibung eines sommers,1963.0,"romance film, drama",,,,
besharam,1978.0,family drama,,,,
beside you in time,2006.0,music,,,,
besieged,1998.0,"erotic drama, world cinema, drama, romantic drama, romance film, political drama",,,,
besieged city,2008.0,chinese movies,,,,
besondere kennzeichen: keine,1956.0,"romance film, drama",,,,
besos brujos,1937.0,"musical, drama, black-and-white",,,,
besos en la frente,1996.0,drama,,,,
besos perdidos,1945.0,black-and-white,,,,
best actor,2010.0,"drama, comedy",,,,
best boy,1979.0,"biography, documentary",,,,
best defense,1984.0,"action/adventure, action, comedy, spy",,,,
best foot forward,1943.0,"romantic comedy, romance film, musical, comedy",,,,
best friend forgotten,2004.0,documentary,,,,
best friend's wife: the black panties of a secret rendezvous,2008.0,japanese movies,,,,
best friends,1982.0,"romantic comedy, screwball comedy, drama, comedy, romance film, comedy film",,,,
best guy,1990.0,action,,,,
best laid plans,2011.0,drama,,,,
best laid plans,1999.0,"crime fiction, thriller, psychological thriller, suspense, crime thriller",,,,
best man wins,1948.0,drama,,,,
best men,1997.0,"romantic comedy, ensemble film, crime comedy, crime fiction, comedy, romance film",,,,
best of faces of gore,2000.0,"horror, documentary",,,,
best of luck,2010.0,"comedy film, drama",,,,
best of the best,1989.0,"sports, action/adventure, martial arts film",,,,
best of the best 2,1993.0,"thriller, crime fiction, action/adventure, martial arts film, drama, crime thriller, action",,,,
best of the best 3: no turning back,1996.0,"action, martial arts film",,,,
best of the best 4: without warning,1998.0,"action/adventure, thriller, action, martial arts film",,,,
best of times,1981.0,comedy,,,,
best of youth,2003.0,drama,,,,
best player,2011.0,"comedy film, family film",,,,
best seller,1987.0,"thriller, crime fiction, gangster film, psychological thriller, mystery, drama, suspense, crime thriller",,,,
best wishes for tomorrow,2008.0,japanese movies,,,,
best wishes!,2006.0,comedy,,,,
best worst movie,2010.0,documentary,,,,
best: his mother's son,2009.0,comedy-drama,,,,
bestseller,2010.0,,,,,
besættelse,1944.0,film noir,,,,
bet naar de olympiade,1928.0,silent film,,,,
bet trekt 100.000,1926.0,"silent film, comedy film",,,,
"bet, queen of jordan",1924.0,"silent film, black-and-white",,,,
beta,1992.0,"romantic comedy, world cinema, musical, drama, comedy, comedy of errors, bollywood",,,,
betaab,1983.0,"musical, bollywood",,,,
betaaj badshah,1994.0,,,,,
betelnut beauty,2001.0,chinese movies,,,,
bethlehem,2014.0,,,,,
bethune: the making of a hero,1993.0,"romance film, drama, biographical film, war film",,,,
beti no.1,2000.0,comedy film,,,,
betrayal,1981.0,drama,,,,
betrayal,2003.0,"thriller, gangster film, road movie, action/adventure, suspense, crime thriller, action",,,,
betrayal,1978.0,drama,,,,
betrayal,1983.0,drama,,,,
betrayal,1974.0,"thriller, drama",,,,
betrayal from the east,1945.0,"drama, adventure, war film",,,,
betrayed,1988.0,"crime fiction, thriller, japanese movies, drama, suspense, political thriller, crime thriller",,,,
betrayed,1954.0,"drama, war film",,,,
betsy's wedding,1990.0,"romantic comedy, romance film, comedy, domestic comedy",,,,
bettada hoovu,1985.0,,,,,
better days,2019.0,,,,,
better halves,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
better late than never,1983.0,comedy film,,,,
better living,1998.0,"family drama, comedy-drama, indie",,,,
better living through chemistry,2014.0,,,,,
better living through circuitry,1999.0,"culture & society, dance, biography, instrumental music, music, documentary",,,,
better luck tomorrow,2003.0,"crime fiction, drama, coming of age, teen, crime drama",250000.0,,,
better luck yesterday,2008.0,,,,,
better movies,1925.0,"short film, silent film, family film, comedy, black-and-white",,,,
better off dead,1985.0,"romantic comedy, black comedy, romance film, comedy, teen",,,,
better than chocolate,1999.0,"romantic comedy, lgbt, gay, gay interest, comedy, gay themed, romance film",,,,
better than sex,2000.0,"romantic comedy, sex comedy, world cinema, comedy-drama, drama, comedy, romantic drama, romance film",,,,
better times,1919.0,"silent film, drama, indie, black-and-white",,,,
better watch out,2017.0,,,,,
bettie page: dark angel,2004.0,"biographical film, biography, drama",,,,
betting bangarraju,2010.0,comedy,,,,
betty,1993.0,"drama, world cinema",,,,
betty blowtorch and her amazing true life adventures,2003.0,"punk rock, biography, rockumentary, drama, music, documentary",,,,
betty blue,1986.0,"romance film, drama",,,,
betty boop and grampy,1935.0,"short film, family film, comedy, animation",,,,
betty boop and little jimmy,1936.0,"short film, family film, comedy, animation",,,,
betty boop and the little king,1936.0,"short film, family film, comedy film, animation",,,,
betty boop for president,1932.0,"satire, comedy",,,,
betty boop with henry the funniest living american,1935.0,"short film, family film, comedy, animation",,,,
betty boop's bamboo isle,1932.0,"short film, comedy, animation",,,,
betty boop's big boss,1933.0,"short film, family film, comedy, animation",,,,
betty boop's birthday party,1933.0,"short film, family film, comedy, animation",,,,
betty boop's bizzy bee,1932.0,"short film, family film, comedy, animation",,,,
betty boop's crazy inventions,1933.0,"short film, family film, comedy, animation",,,,
betty boop's hallowe'en party,1933.0,"short film, family film, horror, musical, animation",,,,
betty boop's ker-choo,1933.0,"short film, family film, comedy, animation",,,,
betty boop's life guard,1934.0,"short film, family film, comedy, animation",,,,
betty boop's little pal,1934.0,"short film, family film, comedy, animation",,,,
betty boop's may party,1933.0,"short film, comedy film, family film, animation",,,,
betty boop's museum,1932.0,black-and-white,,,,
betty boop's penthouse,1933.0,comedy,,,,
betty boop's prize show,1934.0,"short film, family film, comedy, animation",,,,
betty boop's rise to fame,1934.0,musical,,,,
betty boop's trial,1934.0,"short film, family film, comedy, animation",,,,
betty boop's ups and downs,1932.0,"short film, family film, animation",,,,
"betty boop, m.d.",1932.0,"short film, family film, comedy, animation",,,,
betty fisher et autres histoires,2002.0,,7500000.0,,,
betty in blunderland,1934.0,musical,,,,
between evening and morning,1923.0,silent film,,,,
between friends,1983.0,drama,,,,
between friends,1973.0,"crime fiction, drama",,,,
between heaven and hell,1956.0,"action/adventure, action, drama, film adaptation, war film",,,,
between love and hate,1993.0,"crime fiction, drama",,,,
between love and hate,2006.0,"romance film, drama, comedy",,,,
between miracles,1971.0,comedy,,,,
between showers,1914.0,"silent film, indie, comedy of manners, film & television history, black-and-white, short film, comedy, slapstick",,,,
between strangers,2002.0,"family drama, drama, indie",,,,
between tears and smiles,1964.0,drama,,,,
between the devil and the deep blue sea,1995.0,"drama, indie",,,,
between the folds,2008.0,documentary,,,,
between the knees,1984.0,drama,,,,
between the lines,1977.0,"romance film, drama, comedy",,,,
between the lines,2008.0,documentary,,,,
between the lines: sara bareilles live at the fillmore,2008.0,"music, concert film",,,,
between the sand and the sky,2008.0,"romance film, western, adventure",,,,
between time and timbuktu,1972.0,"drama, fantasy, comedy",,,,
between two women,2004.0,"lgbt, romantic drama, romance film, drama, indie",,,,
between two women,1986.0,drama,,,,
between two worlds,1944.0,"fantasy, black-and-white",,,,
between us,2004.0,short film,,,,
between us girls,1942.0,comedy-drama,,,,
between wars,1974.0,"drama, war film",,,,
between yesterday and tomorrow,1947.0,"drama, war film",,,,
between your legs,1999.0,"thriller, erotic drama, world cinema, mystery, erotic thriller, drama, crime thriller",,,,
betão ronca ferro,1970.0,comedy,,,,
beverly hills bodysnatchers,1989.0,horror,,,,
beverly hills brats,1989.0,"parody, satire, comedy, teen",,,,
beverly hills chihuahua 2,2011.0,"family film, comedy",,,,
beverly hills chihuahua 3,2012.0,,,,,
beverly hills cop,1984.0,"thriller, crime fiction, buddy film, action/adventure, drama, comedy, action",15000000.0,,,
beverly hills cop ii,1987.0,"crime fiction, buddy film, action comedy, action/adventure, comedy, action",20000000.0,,,
beverly hills cop iii,1994.0,"crime fiction, buddy film, action comedy, action/adventure, comedy, action",50000000.0,,,
beverly hills copulator,1986.0,"adult, pornographic movie",,,,
beverly hills cox,1986.0,pornographic movie,,,,
beverly hills family robinson,1997.0,"screwball comedy, family film, comedy",,,,
beverly hills ninja,1997.0,"parody, action comedy, action/adventure, martial arts film, comedy, action, slapstick",,,,
beverly of graustark,1926.0,"silent film, drama",,,,
bewafa sanam,1995.0,drama,,,,
bewafaa,2005.0,"romantic drama, romance film, drama, world cinema",,,,
bewafai,1985.0,"crime fiction, family film, drama",,,,
beware,1946.0,"musical, romance film",,,,
beware of a holy whore,1971.0,"drama, world cinema",,,,
beware of blondes,1928.0,drama,,,,
beware of christians,2010.0,documentary,,,,
beware of pity,1946.0,drama,,,,
beware the gonzo,2010.0,"romance film, drama, comedy, comedy film",,,,
beware! children at play,1989.0,"horror, comedy, b-movie, horror comedy, indie",,,,
beware! the blob,1972.0,"sci-fi horror, horror, science fiction",,,,
"beware, my lovely",1952.0,"thriller, crime thriller, crime fiction, drama, film noir",,,,
bewitched bunny,1954.0,"short film, family film, animation",,,,
bewitching attraction,2006.0,"erotica, adult, comedy film, drama, comedy, black comedy",,,,
beyblade: the movie - fierce battle,2004.0,"family film, ""childrens"", japanese movies, anime, animation",,,,
beyoncé: i am... world tour,2010.0,concert film,,,,
beyond,2010.0,"coming of age, drama",,,,
beyond a reasonable doubt,1956.0,"black-and-white, film noir",,,,
beyond a reasonable doubt,2009.0,"thriller, remake, mystery, drama, crime thriller, courtroom drama",,,,
beyond all boundaries,2009.0,"short film, war film",,,,
beyond all limits,1959.0,"drama, world cinema",,,,
beyond and back,1978.0,documentary,,,,
beyond belief,1990.0,"musical, family film, drama, adventure",,,,
beyond belief,2007.0,"indie, documentary",,,,
beyond bengal,1934.0,"action, adventure",,,,
beyond citizen kane,1993.0,documentary,,,,
beyond conviction,2006.0,documentary,,,,
beyond evil,1980.0,"horror, b-movie, haunted house film",,,,
beyond good and evil,1977.0,"biography, drama",,,,
beyond hatred,2005.0,"lgbt, crime fiction, biography, world cinema, culture & society, law & crime, documentary",,,,
beyond his fondest hopes,1915.0,"short film, silent film, indie, black-and-white, comedy",,,,
beyond hypothermia,1996.0,"gangster film, world cinema, action/adventure, martial arts film, action, chinese movies",,,,
beyond imagining: margaret anderson and the 'little review',1994.0,"short film, indie, documentary",,,,
