Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
luck of the navy,1938.0,"thriller, comedy film, drama",,,,
luck of the turf,1936.0,comedy,,,,
luck-key,2016.0,,,,,
luck0key,2016.0,,,,,
lucker,1986.0,"thriller, horror",,,,
lucky,2011.0,"romantic comedy, romance film, comedy",,,,
lucky (2017),2017.0,,,,,
lucky 13,2005.0,"romantic comedy, romance film, comedy",,,,
lucky 7,2003.0,"romantic comedy, romance film, comedy, indie",,,,
lucky bastard,2009.0,"lgbt, drama, gay themed",,,,
lucky break,2001.0,"action/adventure, action, prison, comedy, comedy of manners",6000000.0,,,
lucky cisco kid,1940.0,"western, action, black-and-white",,,,
lucky dog,2014.0,,2000000.0,,,
lucky dragon no. 5,1959.0,,,,,
lucky jade,1937.0,"crime fiction, comedy film",,,,
lucky jim,1957.0,comedy film,,,,
lucky jokers,2011.0,comedy film,,,,
lucky jordan,1942.0,"crime fiction, drama, comedy",,,,
lucky journey,1947.0,"family film, black-and-white",,,,
lucky ladies,1932.0,comedy film,,,,
lucky lady,1975.0,"drama, comedy",,,,
lucky loser,2006.0,comedy,,,,
lucky losers,1950.0,"crime fiction, comedy",,,,
lucky luciano,1973.0,"crime fiction, biography, gangster film, crime drama, docudrama, drama, biopic [feature]",,,,
lucky luke and the daltons,2004.0,,,,,
lucky man,1995.0,"fantasy, family film, drama, comedy film",,,,
lucky me,1954.0,"romance film, musical, comedy, comedy film",,,,
lucky miles,2007.0,"adventure, world cinema, road movie, action/adventure, drama, comedy, black comedy",,,,
lucky night,1939.0,"romantic comedy, comedy-drama, drama, comedy, romance film, slapstick",,,,
lucky numbers,2000.0,"crime fiction, comedy",65000000.0,10042516.0,,
lucky partners,1940.0,romance film,,,,
lucky star,1929.0,"romance film, drama, black-and-white, war film",,,,
lucky stars go places,1986.0,"comedy, chinese movies",,,,
lucky terror,1936.0,western,,,,
lucky to be a woman,1956.0,"comedy film, drama, black-and-white",,,,
lucky trouble,2011.0,"sports, comedy film, romance film",,,,
lucky winners,2024.0,,,,,
lucky you,2006.0,"sports, romantic drama, romance film, drama, comedy",55000000.0,,,
lucky: no time for love,2005.0,"romantic drama, musical, drama, romance film, world cinema",,,,
luckytown,2000.0,"crime fiction, gangster film, drama, indie, crime drama",,,,
lucrèce borgia,1953.0,"drama, world cinema",,,,
lucy in london,1966.0,comedy,,,,
"lucy must be traded, charlie brown",2003.0,"family film, animation",,,,
lucía,1969.0,drama,,,,
lucía y el sexo,2001.0,"erotic drama, erotica, world cinema, drama, romantic drama, romance film",,,,
"lucía, lucía",2003.0,"thriller, romantic comedy, world cinema, comedy thriller, mystery, drama, comedy, romantic drama, romance film",,,,
ludwig,1973.0,"lgbt, biography, art film, world cinema, history, historical fiction, period piece, drama, biopic [feature], biographical film, historical epic",,,,
ludwig ii: glanz und ende eines königs,1955.0,drama,,,,
luger,1982.0,drama,,,,
luggage of the gods!,1983.0,comedy,,,,
luis & the aliens,2018.0,,,,,
"luis martinetti, contortionist",1894.0,short film,,,,
lujuria tropical,1962.0,black-and-white,,,,
luka,1992.0,drama,,,,
luke and the bang-tails,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke and the bomb throwers,1916.0,"short film, silent film, comedy, black-and-white, indie",,,,
luke and the mermaids,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke and the rural roughnecks,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke and the void,2009.0,short film,,,,
luke does the midway,1916.0,"short film, silent film, comedy, black-and-white, indie",,,,
luke foils the villain,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke joins the navy,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke laughs last,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke locates the loot,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke lugs luggage,1916.0,"short film, silent film, comedy, black-and-white, indie",,,,
luke pipes the pippins,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke rides roughshod,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke wins ye ladye faire,1917.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke's busy day,1917.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke's double,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke's fatal flivver,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke's fireworks fizzle,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke's late lunchers,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke's lost lamb,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke's lost liberty,1917.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke's movie muddle,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke's newsie knockout,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke's preparedness preparations,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke's shattered sleep,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke's society mixup,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke's speedy club life,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke's trolley troubles,1917.0,"short film, silent film, indie, black-and-white, comedy",,,,
luke's washful waiting,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
"luke, crystal gazer",1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
"luke, patient provider",1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
"luke, rank impersonator",1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
"luke, the candy cut-up",1916.0,"short film, silent film, comedy, black-and-white, indie",,,,
"luke, the chauffeur",1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
"luke, the gladiator",1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
lukket avdeling,1972.0,drama,,,,
luksang tagumpay,1956.0,filipino movies,,,,
"lula, o filho do brasil",2009.0,"history, biographical film, drama, political drama, world cinema",,,,
"lula, son of brazil",2012.0,,,,,
lullabies of the world,2005.0,animation,,,,
lullaby,2004.0,"war film, documentary",,,,
lullaby,1953.0,,,,,
lullaby of broadway,1951.0,"romantic comedy, musical, romance film, comedy",,,,
lulu,1918.0,"silent film, indie, black-and-white",,,,
lulu,1996.0,drama,,,,
lulu,1914.0,short film,,,,
lulu,1953.0,comedy film,,,,
lulu and jimi,2009.0,"romantic drama, romance film, drama, world cinema",,,,
lulu belle,1948.0,"musical, drama",,,,
lulu on the bridge,1998.0,"thriller, crime fiction, indie, supernatural, mystery, drama, crime thriller, romantic drama, romance film",,,,
lumber jack-rabbit,1954.0,"short film, family film, comedy, animation",,,,
lumberjack,1944.0,"western, b-western",,,,
lumea e a mea,2015.0,,168000.0,,,
luminal,2004.0,"thriller, science fiction, drama",,,,
luminarias,2000.0,,1000000.0,,,
luminous moss,1991.0,"japanese movies, horror",,,,
lumière and company,1995.0,"avant-garde, experimental film, indie, world cinema, documentary",,,,
lumo,2007.0,"culture & society, social issues, world cinema, documentary",,,,
lump sugar,2006.0,"romance film, drama",,,,
lumpaci the vagabond,1936.0,comedy film,,,,
lumumba,2000.0,"drama, political drama, world cinema, biopic [feature]",,,,
"lumumba, la mort d'un prophète",1990.0,"biographical film, historical fiction, documentary",,,,
luna caliente,2009.0,"thriller, erotic drama, drama, world cinema",,,,
luna de avellaneda,2004.0,"drama, indie",,,,
luna de miel,1959.0,"romantic drama, romance film, drama, musical drama",,,,
luna papa,1999.0,"japanese movies, world cinema, comedy-drama, drama, comedy, fantasy comedy, tragicomedy",,,,
luna park,1992.0,drama,,,,
luna park,1960.0,,,,,
luna rossa,1951.0,"gangster film, drama, crime drama",,,,
lunacy,2005.0,"horror, world cinema, stop motion, experimental film, surrealism, comedy, avant-garde",,,,
lunar eclipse,1999.0,"drama, chinese movies",,,,
lunatics and lovers,1976.0,comedy,,,,
lunch box,2004.0,"japanese movies, erotica, pornographic movie",,,,
lunch meat,1987.0,"drama, horror",,,,
lunch wagon,1981.0,"crime fiction, action, comedy",,,,
lunchbox story,2010.0,"short film, drama, comedy",,,,
lunchtime heroes,2015.0,,100000.0,,,
lune de miel,1985.0,thriller,,,,
lung fung restaurant,1990.0,romantic comedy,,,,
lupe balazos,1964.0,"comedy film, drama",,,,
lupin iii vs. detective conan: the movie,2013.0,,,,,
lupin the 3rd vs detective conan,2009.0,"mystery, animation",,,,
lupin the third: farewell to nostradamus,1995.0,"anime, japanese movies",,,,
lupin the third: strange psychokinetic strategy,1974.0,"action/adventure, martial arts film, japanese movies, world cinema",,,,
lupin the third: the legend of the gold of babylon,1985.0,"anime, japanese movies, animation",,,,
lupin the third: the movie - lupin vs. the clones,1995.0,"anime, japanese movies, animation",,,,
lupo,1970.0,"romantic comedy, romantic drama, romance film, drama, world cinema",,,,
lupo the butcher,1987.0,"short film, animation",,,,
lure of the circus,1918.0,"silent film, indie, black-and-white, adventure",,,,
lure of the wilderness,1952.0,"romance film, drama, adventure",,,,
lured,1947.0,"thriller, crime fiction, psychological thriller, black-and-white, mystery, drama, suspense, crime thriller, film noir",,,,
lurking in suburbia,2006.0,"coming of age, indie, comedy",,,,
lust,2010.0,drama,,,,
lust at first bite,1978.0,"adult, horror, comedy, erotica, pornographic movie",,,,
lust for a vampire,1971.0,"thriller, horror, erotica",,,,
lust for dracula,2004.0,"erotic thriller, horror, erotica, pornographic movie",,,,
lust for gold,1949.0,"crime fiction, western",,,,
lust for life,1956.0,"period piece, biography, drama, biopic [feature]",,,,
lust for vengeance,2008.0,"thriller, sexploitation, slasher, indie",,,,
lust in the dust,1985.0,"parody, action/adventure, comedy western, cult, western, comedy, action",,,,
"lust, caution",2007.0,"thriller, erotic drama, erotica, world cinema, erotic thriller, period piece, drama, art film, war film, romance film, chinese movies, spy",,,,
luster,2002.0,"lgbt, romantic comedy, comedy-drama, gay, gay interest, drama, comedy, gay themed, romance film",,,,
lustful hitchhiker: sought wife,2005.0,japanese movies,,,,
lustful wife in black: aching,2005.0,japanese movies,,,,
lusty sisters,1972.0,japanese movies,,,,
luther metke at 94,1980.0,"short film, documentary",,,,
luv,1967.0,comedy,,,,
luv ka the end,2011.0,"drama, comedy",,,,
luv shuv tey chicken khurana,2012.0,comedy film,,,,
luxo jr.,1986.0,"computer animation, animation, short film, comedy, family film, slapstick",,,,
luxury car,2006.0,"crime fiction, drama, chinese movies, world cinema",,,,
luxury liner,1948.0,"romance film, musical, comedy",,,,
luz en el páramo,1953.0,,,,,
lycanthrope,1999.0,horror,,,,
lycanthropus,1962.0,horror,,,,
lycanthropy,2006.0,mystery,,,,
lyckantropen,2002.0,short film,,,,
lydia,1941.0,"drama, black-and-white",,,,
lydia bailey,1952.0,"historical epic, drama, adventure, epic",,,,
lying,2006.0,"drama, indie",,,,
lying lips,1939.0,"drama, black-and-white",,,,
lyiza,2011.0,short film,,,,
lykkens musikanter,1962.0,black-and-white,,,,
lyle the kindly viking,2001.0,"short film, musical, ""childrens"", animation",,,,
"lyle, lyle, crocodile",2022.0,,,,,
lymelife,2008.0,"indie, comedy-drama, period piece, drama, comedy, coming of age",,,,
lyod 3,2024.0,,,,,
lyrical nitrate,1991.0,documentary,,,,
lyubimetz 13,1958.0,comedy,,,,
lyubov 2 morkov,2008.0,,,,,
lásky kačenky strnadové,1926.0,comedy,,,,
lã¥t den rã¤tte komma in,2008.0,,4500000.0,,,
lã©on,1994.0,,16000000.0,,,
léolo,1992.0,"world cinema, comedy-drama, coming of age, comedy, drama, black comedy, domestic comedy",,,,
"léon morin, priest",1961.0,"drama, world cinema",,,,
léon: the professional,1994.0,"thriller, crime fiction, buddy film, indie, world cinema, action/adventure, coming of age, drama, crime thriller, action",,,,
léto s kovbojem,1976.0,comedy,,,,
lévres de sang,1975.0,"mystery, horror",,,,
lízin let do nebe,1937.0,"musical, drama",,,,
lízino štěstí,1939.0,,,,,
løvejagten,1907.0,"short film, silent film, black-and-white",,,,
lăutarii,1972.0,"musical, drama, romance film",,,,
m,1951.0,"remake, psychological thriller, film noir",,,,
m,1931.0,"thriller, crime fiction, art film, world cinema, psychological thriller, black-and-white, drama, crime thriller, film noir",,,,
m,2007.0,"thriller, mystery, romance film, drama",,,,
m'liss,1918.0,"silent film, black-and-white",,,,
m'liss,1936.0,"drama, black-and-white",,,,
m*a*s*h,1970.0,,3500000.0,,,
m. butterfly,1993.0,"erotic drama, period piece, drama, romantic drama, romance film, action, spy",,,,
m. kumaran son of mahalakshmi,2004.0,"musical, drama, bollywood, world cinema",,,,
m.l.a.,1957.0,,,,,
m.s. dhoni: the untold story,2016.0,,,1801550.0,27101497.0,28903047.0
m3gan,2022.0,,,,,
ma,2019.0,,5000000.0,45896028.0,15324756.0,61220784.0
ma 6-t va crack-er,1997.0,"drama, crime drama",,,,
ma and pa kettle,1949.0,comedy,,,,
ma and pa kettle at home,1954.0,"comedy, slapstick",,,,
ma and pa kettle at the fair,1952.0,comedy,,,,
ma and pa kettle at waikiki,1955.0,"crime fiction, comedy, domestic comedy",,,,
ma and pa kettle back on the farm,1951.0,"domestic comedy, comedy",,,,
ma and pa kettle go to town,1950.0,comedy,,,,
ma and pa kettle on vacation,1953.0,comedy film,,,,
ma barker's killer brood,1960.0,"crime fiction, gangster film, crime drama",,,,
ma fille mon ange,2007.0,thriller,,,,
ma hogan's new boarder,1915.0,silent film,,,,
ma ma,2016.0,,,,,
ma mère,2004.0,"romance film, erotic drama, drama, world cinema",,,,
ma tante aline,2007.0,comedy,,,,
ma vie en cinémascope,2004.0,"drama, biopic [feature]",,,,
ma'am may we go out,1985.0,"filipino movies, comedy",,,,
ma-ma,1976.0,musical,,,,
ma-mha,2007.0,"family film, drama, comedy",,,,
maa,2009.0,,,,,
maa,1976.0,"family film, drama",,,,
maa,1992.0,,,,,
maa avida collector,1998.0,drama,,,,
maa ayana chanti pilladu,2008.0,comedy,,,,
maa bahen aur biwi,1974.0,drama,,,,
maa bhoomi,1979.0,drama,,,,
maa inti premayanam,1983.0,drama,,,,
maa kasam,1985.0,"musical, drama, bollywood, world cinema",,,,
maa nannaki pelli,1997.0,,,,,
maa pelliki randi,2000.0,"family film, drama",,,,
maa tujhhe salaam,2002.0,"action/adventure, drama, world cinema",,,,
maachis,1996.0,"art film, world cinema, musical, drama, political drama, bollywood",,,,
"maaf, saya telah menghamili istri anda",2007.0,romantic comedy,,,,
maafa 21,2009.0,"history, news, documentary",,,,
maalai pozhudhin mayakathilaey,2012.0,romance film,,,,
maalayogam,1990.0,"comedy film, drama",,,,
maalik,2004.0,"family drama, drama, world cinema",,,,
maaman magal,1995.0,,,,,
maampazhakkaalam,2004.0,comedy,,,,
maan apmaan,1979.0,,,,,
maan gaye mughal-e-azam,2008.0,"bollywood, musical, comedy, world cinema",,,,
maan gaye ustaad,1981.0,drama,,,,
maanagara kaaval,1991.0,thriller,,,,
maanasa sarovara,1982.0,"romance film, drama",,,,
maanasthan,2004.0,drama,,,,
maanavan,1970.0,,,,,
maanbumigu maanavan,1996.0,action,,,,
maang bharo sajana,1980.0,"bollywood, musical, drama, romance film, world cinema",,,,
maangamizi: the ancient one,2001.0,"drama, medical fiction",,,,
maanikyan,2005.0,drama,,,,
maanja velu,2010.0,action,,,,
maanthrikam,1995.0,"comedy film, action, drama",,,,
maanyamahaajanangale,1985.0,,,,,
maanyanmar,1992.0,"comedy film, drama",,,,
maaro,2011.0,action,,,,
maasi,2012.0,action,,,,
maasilamani,2009.0,action,,,,
maathaad maathaadu mallige,2007.0,drama,,,,
maathu tappada maga,1978.0,family film,,,,
maatraan,2012.0,"thriller, action",,,,
maaveeran,1986.0,action,,,,
maavichiguru,1996.0,drama,,,,
maayavi,2005.0,"drama, comedy",,,,
maayi,2000.0,"action, drama",,,,
mabel and fatty viewing the world's fair at san francisco,1915.0,"silent film, indie, black-and-white, short film, comedy, documentary",,,,
mabel and fatty's married life,1915.0,"short film, silent film, indie, black-and-white, comedy",,,,
mabel and fatty's simple life,1915.0,"short film, silent film, indie, black-and-white, comedy",,,,
mabel and fatty's wash day,1915.0,"short film, silent film, indie, black-and-white, comedy",,,,
mabel at the wheel,1914.0,"short film, silent film, indie, black-and-white, comedy",,,,
mabel lost and won,1915.0,"short film, silent film, drama, indie, comedy",,,,
mabel's adventures,1912.0,"short film, silent film, indie, comedy",,,,
mabel's awful mistakes,1913.0,"short film, silent film, indie, comedy",,,,
mabel's blunder,1914.0,"short film, silent film",,,,
mabel's busy day,1914.0,"silent film, indie, black-and-white, short film, comedy, slapstick",,,,
mabel's dramatic career,1913.0,"short film, silent film, indie, black-and-white, comedy",,,,
mabel's latest prank,1914.0,"short film, silent film, drama, comedy, indie",,,,
mabel's lovers,1912.0,"short film, silent film, drama, indie, comedy",,,,
mabel's married life,1914.0,"silent film, indie, black-and-white, short film, comedy, slapstick",,,,
mabel's nerve,1914.0,"short film, silent film, drama, comedy, indie",,,,
mabel's new hero,1913.0,"short film, silent film, comedy, black-and-white, indie",,,,
mabel's new job,1914.0,"short film, silent film, drama, indie, comedy",,,,
mabel's stormy love affair,1914.0,"short film, silent film, drama, indie, comedy",,,,
mabel's strange predicament,1914.0,"short film, silent film, indie, black-and-white, comedy",,,,
mabel's wilful way,1915.0,"short film, silent film, comedy, black-and-white, indie",,,,
"mabel, fatty and the law",1915.0,"silent film, indie, black-and-white, short film, comedy, slapstick",,,,
maborosi,1995.0,"thriller, mystery, japanese movies, drama, world cinema",,,,
mabudachi,2001.0,"japanese movies, drama",,,,
mac,1992.0,"period piece, drama, indie",,,,
mac & devin go to high school,2012.0,comedy film,,,,
mac and me,1988.0,"science fiction, adventure, ""childrens/family"", fantasy, ""childrens fantasy"", family film, family-oriented adventure, comedy",,,,
mac on the rocks,2010.0,short film,,,,
macabre,1958.0,horror,,,,
macabre,2009.0,"horror, slasher, world cinema",,,,
macabre,1980.0,horror,,,,
macadam tribu,1996.0,comedy-drama,,,,
macao,1952.0,"thriller, crime fiction, adventure, black-and-white, drama, romantic drama, romance film, film noir",,,,
macario,1960.0,"drama, mystery, fantasy, world cinema, black-and-white",,,,
macaroni,1985.0,"drama, comedy",,,,
macarthur,1977.0,"biographical film, biography, drama, war film",,,,
macarthur's children,1984.0,"japanese movies, drama, childhood drama",,,,
macbeth,2007.0,"drama, indie",,,,
macbeth,1922.0,"crime fiction, silent film, drama",,,,
macbeth,1954.0,comedy-drama,,,,
macbeth,1909.0,"short film, silent film",,,,
macbeth,1913.0,"silent film, indie",,,,
macbeth,2006.0,"crime fiction, thriller, indie, world cinema, drama, film adaptation, crime thriller",,,,
macbeth,1948.0,"costume drama, drama",,,,
macbeth,1979.0,"drama, film adaptation",,,,
macbeth,1971.0,"costume drama, drama, film adaptation",,,,
macbeth,1911.0,"short film, silent film, drama, indie",,,,
macbeth,1987.0,music,,,,
macbeth,1908.0,"short film, silent film, indie, black-and-white",,,,
macbeth,1960.0,drama,,,,
macbeth,1909.0,silent film,,,,
macbeth,1916.0,"silent film, historical fiction, drama, black-and-white",,,,
macbeth,1915.0,silent film,,,,
macbeth (2015),2015.0,,,,,
macchie solari,1974.0,"drama, mystery, horror",,,,
macedonian blood wedding,1967.0,drama,,,,
macgruber,2010.0,"parody, action/adventure, action, comedy",10000000.0,,,
machakaaran,2007.0,action,,,,
machan,2012.0,comedy,,,,
machan,2008.0,"sports, comedy, world cinema",,,,
machete kills,2013.0,action,20000000.0,,,
machhli jal ki rani hai,2012.0,horror,,,,
machine,2007.0,"crime fiction, drama",,,,
machine gun mama,1944.0,"action/adventure, romance film, comedy, black-and-white, adventure",,,,
machine gun man,1961.0,"crime fiction, mystery, drama",,,,
machine gun mccain,1969.0,"crime fiction, thriller, gangster film, world cinema, caper story, action/adventure, drama, crime thriller, action",,,,
machine gun preacher,2011.0,"crime fiction, biographical film, action, drama",30000000.0,,,
machine head,2000.0,"science fiction, horror, indie, comedy, zombie film, teen",,,,
machine to kill bad people,1952.0,comedy,,,,
machine-gun kelly,1958.0,"crime fiction, biographical film, action",,,,
macho callahan,1970.0,"crime fiction, revisionist western, western",,,,
macho dancer,1988.0,"lgbt, world cinema, filipino movies, gay, gay interest, drama, gay themed",,,,
machuca,2004.0,"world cinema, period piece, coming of age, drama, biographical film, political drama",,,,
mack at it again,1914.0,"short film, silent film, drama, indie, comedy",,,,
mack the knife,1990.0,"romantic comedy, crime fiction, historical fiction, drama, indie",,,,
mackenna's gold,1969.0,"action/adventure, western, adventure",,,,
mackintosh and t.j.,1975.0,western,,,,
maclovia,1948.0,"romance film, drama",,,,
macon county line,1974.0,"crime fiction, crime thriller, action, drama, indie",,,,
macross dynamite 7,1997.0,"japanese movies, animation",,,,
macross plus,1995.0,"short film, science fiction, anime, animation",,,,
macross zero,2002.0,"short film, japanese movies",,,,
macunaíma,1969.0,"satire, fantasy, comedy",,,,
macushla,1937.0,drama,,,,
mad about mambo,2000.0,"romantic comedy, comedy-drama, sports, comedy, romance film, teen",,,,
mad about men,1954.0,"romantic comedy, fantasy, drama, comedy, romantic drama, romance film",,,,
mad about music,1938.0,"musical, drama, comedy, black-and-white, musical comedy",,,,
mad at the moon,1992.0,"western, horror, creature film, hybrid western",,,,
mad buddies,2012.0,comedy film,,,,
mad city,1997.0,"thriller, crime thriller, drama, political drama, action/adventure",50000000.0,,,
mad cowgirl,2006.0,"b-movie, experimental film, psychological thriller, martial arts film, comedy, horror, slasher, avant-garde",,,,
mad detective,2007.0,"thriller, world cinema, action/adventure, crime thriller, action, chinese movies",,,,
mad dog and glory,1993.0,"romantic comedy, crime fiction, crime comedy, comedy-drama, drama, comedy, gangster film, romance film",,,,
mad dog coll,1992.0,"crime fiction, action, drama",,,,
mad dog morgan,1976.0,"crime fiction, indie, world cinema, crime drama, action/adventure, western, drama",,,,
mad dog time,1996.0,"crime fiction, heist, buddy film, crime comedy, gangster film, caper story, action/adventure, comedy, black comedy, action",,,,
mad dogs and englishmen,1995.0,"thriller, crime thriller",,,,
mad hot ballroom,2005.0,"culture & society, dance, biography, indie, musical, music, family film, documentary",500000.0,,,
mad love,1995.0,"drama, romantic drama, romance film, coming of age, teen",,,,
mad love,1935.0,"horror, psychological thriller, black-and-white",,,,
mad love,2001.0,"world cinema, history, drama, romantic drama, biographical film, romance film",,,,
mad max,1979.0,"thriller, tragedy, adventure, world cinema, doomsday film, chase movie, science fiction, cult, apocalyptic and post-apocalyptic fiction, biker film, action",200000.0,,,
mad max 2: the road warrior,1981.0,"thriller, lgbt, science fiction, indie, world cinema, road movie, apocalyptic and post-apocalyptic fiction, action, dystopia, adventure",2000000.0,,,
mad max 4: fury road,2012.0,"action, adventure",,,,
mad max beyond thunderdome,1985.0,"science fiction, indie, world cinema, doomsday film, apocalyptic and post-apocalyptic fiction, action",10000000.0,,,
mad max: fury road,2015.0,,150000000.0,153636354.0,225800000.0,379436354.0
mad monster party,1969.0,"parody, monster movie, science fiction, horror, ""childrens/family"", stop motion, creature film, animation, cult, satire, drama, comedy, monster, family film",,,,
mad parade,1931.0,"drama, war film",,,,
mad youth,1940.0,"dance, drama",,,,
madadayo,1993.0,"japanese movies, drama, world cinema",11900000.0,,,
madagascar skin,1996.0,"romantic comedy, lgbt, drama, indie, gay themed",,,,
madalena,1960.0,"romance film, drama, black-and-white",,,,
madam oh,1965.0,drama,,,,
madam satan,1930.0,"drama, musical, pre-code",,,,
madambi,2008.0,"musical, drama, bollywood, world cinema",,,,
madame,2018.0,,,,,
madame aema,1982.0,erotica,,,,
madame aema 10,1994.0,erotica,,,,
madame aema 11,1995.0,"erotica, adult",,,,
madame aema 2,1984.0,erotica,,,,
madame aema 3,1985.0,erotica,,,,
madame aema 4,1990.0,drama,,,,
madame aema 5,1991.0,"drama, erotica",,,,
madame aema 6,1992.0,drama,,,,
madame aema 7,1992.0,erotica,,,,
madame aema 8,1993.0,"drama, erotica",,,,
madame aema 9,1993.0,"drama, erotica",,,,
madame baptiste,1974.0,,,,,
madame blueberry,1998.0,"short film, musical, ""childrens"", animation",,,,
madame bovary,2000.0,"romance film, drama",,,,
madame bovary,1991.0,"world cinema, costume drama, period piece, drama, romantic drama, romance film",,,,
madame bovary,1949.0,"costume drama, black-and-white, drama, film adaptation, romantic drama, romance film",,,,
madame butterfly,1915.0,"silent film, drama, black-and-white",,,,
madame butterfly,1932.0,drama,,,,
madame claude,1977.0,"thriller, world cinema, adult, softcore porn, drama, biopic [feature]",,,,
madame curie,1943.0,"biography, docudrama, drama, black-and-white, biopic [feature], biographical film, romance film",,,,
madame doesn't want children,1926.0,drama,,,,
madame du barry,1954.0,"drama, world cinema",,,,
madame du barry,1934.0,"drama, comedy",,,,
madame du barry,1917.0,"silent film, drama, black-and-white",,,,
madame freedom,1956.0,drama,,,,
madame guillotine,1931.0,"history, romance film",,,,
madame louise,1951.0,comedy,,,,
madame mystery,1926.0,"short film, silent film, indie, black-and-white",,,,
madame peacock,1920.0,drama,,,,
madame pinkette & co,1917.0,"crime fiction, silent film",,,,
madame pompadour,1927.0,drama,,,,
madame racketeer,1932.0,"crime fiction, crime comedy, pre-code, comedy, black-and-white",,,,
madame rosa,1977.0,"drama, world cinema",,,,
madame sans-gene,1925.0,silent film,,,,
madame sans-gêne,1961.0,"romance film, historical fiction, comedy-drama, war film",,,,
madame satã,2002.0,"crime fiction, lgbt, biography, world cinema, crime drama, gay themed, musical, gay, period piece, gay interest, drama, biopic [feature], biographical film",,,,
madame sin,1972.0,"thriller, action thrillers, action, drama, spy",,,,
madame sousatzka,1988.0,"drama, coming of age",,,,
madame tutli-putli,2007.0,"short film, stop motion, animation",,,,
madame web,2024.0,,,,,
madame x,1916.0,"silent film, drama, indie, black-and-white",,,,
madame x,1920.0,"silent film, drama, indie, black-and-white",,,,
madame x,1929.0,"drama, black-and-white",,,,
madame x,1954.0,"drama, black-and-white",,,,
madame x,1981.0,drama,,,,
madame x,1966.0,"lgbt, drama, courtroom drama",,,,
madame x,1937.0,"drama, black-and-white",,,,
madamigella di maupin,1966.0,"romance film, action, adventure, war film",,,,
madana,2006.0,"crime fiction, mystery, romance film",,,,
madanakamarajan,1941.0,,,,,
madanamala,1948.0,,,,,
madanolsavam,1978.0,"romance film, drama",,,,
madatharuvi,1968.0,action,,,,
madcap mabel,2010.0,short film,,,,
maddalena,1954.0,drama,,,,
"maddalena, zero in condotta",1940.0,"comedy, black-and-white",,,,
made for each other,1939.0,"romantic drama, romance film, drama, comedy, black-and-white",,,,
made for each other,2009.0,"black comedy, comedy, indie",,,,
made for each other,1971.0,"romantic comedy, romance film, comedy",,,,
made in abyss: dawn of the deep soul,2020.0,,,,,
made in america,2008.0,"crime fiction, historical fiction, documentary",,,,
made in america,1993.0,"romantic comedy, romance film, comedy",,,,
made in britain,1982.0,"crime fiction, crime drama, television movie, short film, drama, juvenile delinquency film",,,,
made in dagenham,2010.0,"history, biography, drama, comedy",8000000.0,,,
made in france,2001.0,"drama, comedy, world cinema",,,,
made in heaven,1952.0,"romantic comedy, romance film, comedy film",,,,
made in heaven,1987.0,"romantic comedy, indie, fantasy, comedy, drama, romantic drama, romance film",,,,
made in hong kong,1997.0,"crime fiction, romance film, drama, chinese movies",,,,
made in italy,1965.0,comedy,,,,
made in japan: kora!,2011.0,drama,,,,
made in l.a.,2007.0,"political cinema, culture & society, documentary",,,,
made in mauritius,2009.0,short film,,,,
made in milan,1990.0,short film,,,,
made in paris,1966.0,romantic comedy,,,,
made in romania,2010.0,"mockumentary, indie, comedy",,,,
made in sheffield,2002.0,documentary,,,,
made in sweden,1969.0,drama,,,,
made in u.s.a.,1966.0,"crime fiction, thriller, world cinema",,,,
made in yu,2005.0,"action, drama",,,,
made men,1999.0,"action/adventure, action, gangster film, comedy",,,,
made to order cloth,1931.0,"action, drama",,,,
